2008C	0.01662	104.29804	20.43714
filter B
54469.31	16.000999915664174	0.012000020003275342
54470.17	16.061000004886004	0.010000069030663916
54475.15	16.412000178217067	0.015000068133894533
54476.17	16.531999879928705	0.017999936735963416
54478.16	16.750000171392575	0.017000015422961357
54480.16	16.97399968414918	0.018999823427245145
54484.11	17.406999680745812	0.02999988180595871
54492.22	18.169999240332196	0.03799898615272534
54541.08	19.68200305674974	0.13099732272227438
54545.01	19.38700207064356	0.08100131767031561
54547.0	19.64799950522766	0.09100076178368736
54539.01	19.47400302836939	0.033000815833651276
filter H
54471.25	16.504000141313465	0.046999925870018805
54473.22	16.369000002110596	0.051000084090869036
54477.18	16.470999973082776	0.04599984743055317
54479.16	16.552999930791437	0.054000105302417535
54485.19	16.477000125698986	0.04899992600317804
54485.22	16.440999879441463	0.046999844728893375
54489.17	16.33399994894836	0.04199982202783931
54503.15	16.92199972066859	0.0899998967294073
54524.09	17.774000553364118	0.16400029987362838
filter Hdw
54492.14	16.083999968022876	0.020999979873623387
54495.16	16.257999920149544	0.01799989290811233
54495.16	16.255000108341314	0.02000011693969637
filter J
54471.25	16.495999841007272	0.04000004597353649
54471.25	16.4349998634194	0.023999824989057065
54473.22	16.768999815722257	0.04899975420295467
54477.18	17.052999925661467	0.07000025376549561
54477.19	17.31700045129014	0.07100024545075258
54479.16	17.405000334690445	0.07000026135785754
54485.19	17.43900033101939	0.06400026997325903
54489.17	17.365000348267337	0.06900043422079083
54503.15	16.82899975160003	0.05699992177348067
54503.15	16.858000049990896	0.06999989629313108
54518.1	18.6310000794738	0.16799990660149156
filter Jdw
54492.14	17.07999963307605	0.019999994300970804
54495.16	16.85999984395155	0.018000278772940703
54495.16	16.85599973288987	0.01800007935972598
filter V
54469.31	15.800999910691369	0.009000092519891695
54470.17	15.794000049331633	0.009000006210246951
54475.15	15.937000119842274	0.010000110797533908
54476.17	16.022000008217507	0.013000004065516234
54478.16	16.120000101815037	0.010999879524128365
54480.16	16.296999890385415	0.012999902601824188
54484.11	16.521000033809827	0.018000056425562037
54492.22	17.054000246092684	0.014000139590331416
54497.12	17.18600002709711	0.03099966247341603
