5000.0 0.013
5010.0 0.008
5020.0 0.011
5030.0 0.01
5040.0 0.009
5050.0 0.01
5060.0 0.0058
5070.0 0.004
5080.0 0.0089
5090.0 0.0082
5100.0 0.0066
5110.0 0.0071
5120.0 0.01
5130.0 0.0085
5140.0 0.0067
5150.0 0.0085
5160.0 0.0074
5170.0 0.007
5180.0 0.0097
5190.0 0.0035
5200.0 0.011
5210.0 0.0099
5220.0 0.011
5230.0 0.0095
5240.0 0.01
5250.0 0.0069
5260.0 0.0069
5270.0 0.0076
5280.0 0.0091
5290.0 0.0074
5300.0 0.0065
5310.0 0.0028
5320.0 0.0045
5330.0 0.011
5340.0 0.0098
5350.0 0.0098
5360.0 0.0061
5370.0 0.0094
5380.0 0.0067
5390.0 0.0076
5400.0 0.0065
5410.0 0.0091
5420.0 0.0093
5430.0 0.0084
5440.0 0.0081
5450.0 0.0085
5460.0 0.0051
5470.0 0.0081
5480.0 0.0061
5490.0 0.01
5500.0 0.0034
5510.0 0.011
5520.0 0.0089
5530.0 0.0042
5540.0 0.0096
5550.0 0.0067
5560.0 0.0045
5570.0 0.009
5580.0 0.0086
5590.0 0.0085
5600.0 0.0074
5610.0 0.013
5620.0 0.0053
5630.0 0.0027
5640.0 0.008
5650.0 0.0082
5660.0 0.0063
5670.0 0.0087
5680.0 0.0087
5690.0 0.0081
5700.0 0.0017
5710.0 0.0069
5720.0 0.0086
5730.0 0.0095
5740.0 0.01
5750.0 0.0076
5760.0 0.0096
5770.0 0.0047
5780.0 0.011
5790.0 0.0063
5800.0 0.0061
5810.0 0.0087
5820.0 0.0086
5830.0 0.0073
5840.0 0.0062
5850.0 0.0024
5860.0 0.009
5870.0 0.0065
5880.0 0.0099
5890.0 0.0053
5900.0 0.0066
5910.0 0.0037
5920.0 0.015
5930.0 0.0076
5940.0 0.01
5950.0 0.0069
5960.0 0.01
5970.0 0.012
5980.0 0.006
5990.0 0.01
6000.0 0.012
6010.0 0.01
6020.0 0.008
6030.0 0.0085
6040.0 0.0034
6050.0 0.003
6060.0 0.0091
6070.0 0.0097
6080.0 0.0083
6090.0 0.007
6100.0 0.0058
6110.0 0.0069
6120.0 0.01
6130.0 0.009
6140.0 0.0063
6150.0 0.0083
6160.0 0.0076
6170.0 0.011
6180.0 0.0074
6190.0 0.0092
6200.0 0.012
6210.0 0.0085
6220.0 0.0092
6230.0 0.0068
6240.0 0.0073
6250.0 0.0059
6260.0 0.011
6270.0 0.0097
6280.0 0.0079
6290.0 0.0098
6300.0 0.012
6310.0 0.0072
6320.0 0.008
6330.0 0.0067
6340.0 0.0098
6350.0 0.011
6360.0 0.0066
6370.0 0.0065
6380.0 0.0063
6390.0 0.0094
6400.0 0.011
6410.0 0.0071
6420.0 0.0081
6430.0 0.0031
6440.0 0.0076
6450.0 0.01
6460.0 0.0076
6470.0 0.0068
6480.0 0.0036
6490.0 0.01
6500.0 0.0093
6510.0 0.0088
6520.0 0.0086
6530.0 0.01
6540.0 0.0096
6550.0 0.0068
6560.0 0.0087
6570.0 0.01
6580.0 0.0088
6590.0 0.0063
6600.0 0.0093
6610.0 0.0093
6620.0 0.0082
6630.0 0.0059
6640.0 0.009
6650.0 0.01
6660.0 0.0053
6670.0 0.0079
6680.0 0.0096
6690.0 0.0087
6700.0 0.011
6710.0 0.0064
6720.0 0.01
6730.0 0.0095
6740.0 0.011
6750.0 0.011
6760.0 0.0097
6770.0 0.0075
6780.0 0.012
6790.0 0.0092
6800.0 0.013
6810.0 0.0075
6820.0 0.0048
6830.0 0.0086
6840.0 0.006
6850.0 0.0079
6860.0 0.0059
6870.0 0.0073
6880.0 0.0082
6890.0 0.0085
6900.0 0.0088
6910.0 0.0085
6920.0 0.005
6930.0 0.0068
6940.0 0.0068
6950.0 0.0088
6960.0 0.0069
6970.0 0.012
6980.0 0.0087
6990.0 0.0081
7000.0 0.0073
7010.0 0.009
7020.0 0.0045
7030.0 0.0095
7040.0 0.0096
7050.0 0.0084
7060.0 0.0089
7070.0 0.011
7080.0 0.0073
7090.0 0.01
7100.0 0.0073
7110.0 0.0024
7120.0 0.0056
7130.0 0.0057
7140.0 0.0087
7150.0 0.007
7160.0 0.0094
7170.0 0.0069
7180.0 0.01
7190.0 0.0075
7200.0 0.0073
7210.0 0.0065
7220.0 0.0067
7230.0 0.01
7240.0 0.0083
7250.0 0.0082
7260.0 0.0097
7270.0 0.0096
7280.0 0.0088
7290.0 0.012
7300.0 0.0084
7310.0 0.011
7320.0 0.014
7330.0 0.0057
7340.0 0.0076
7350.0 0.0074
7360.0 0.01
7370.0 0.0062
7380.0 0.01
7390.0 0.0079
7400.0 0.0069
7410.0 0.0089
7420.0 0.01
7430.0 0.011
7440.0 0.006
7450.0 0.0092
7460.0 0.0076
7470.0 0.0086
7480.0 0.0075
7490.0 0.0081
7500.0 0.007
7510.0 0.008
7520.0 0.0096
7530.0 0.0095
7540.0 0.0085
7550.0 0.005
7560.0 0.009
7570.0 0.0089
7580.0 0.0074
7590.0 0.0082
7600.0 0.0065
7610.0 0.011
7620.0 0.0053
7630.0 0.012
7640.0 0.011
7650.0 0.01
7660.0 0.0073
7670.0 0.0081
7680.0 0.0046
7690.0 0.0099
7700.0 0.0074
7710.0 0.0068
7720.0 0.0056
7730.0 0.0093
7740.0 0.0086
7750.0 0.0071
7760.0 0.01
7770.0 0.008
7780.0 0.0087
7790.0 0.0088
7800.0 0.008
7810.0 0.0064
7820.0 0.0072
7830.0 0.0061
7840.0 0.0083
7850.0 0.0068
7860.0 0.0099
7870.0 0.0084
7880.0 0.0089
7890.0 0.0059
7900.0 0.0065
7910.0 0.0061
7920.0 0.0067
7930.0 0.0092
7940.0 0.0086
7950.0 0.0082
7960.0 0.0061
7970.0 0.0083
7980.0 0.0084
7990.0 0.0079
8000.0 0.0064
8010.0 0.012
8020.0 0.013
8030.0 0.011
8040.0 0.0071
8050.0 0.0061
8060.0 0.006
8070.0 0.0081
8080.0 0.01
8090.0 0.009
8100.0 0.0074
8110.0 0.0099
8120.0 0.012
8130.0 0.0088
8140.0 0.0094
8150.0 0.0084
8160.0 0.0088
8170.0 0.0084
8180.0 0.01
8190.0 0.0076
8200.0 0.008
8210.0 0.01
8220.0 0.01
8230.0 0.006
8240.0 0.0099
8250.0 0.007
8260.0 0.01
8270.0 0.014
8280.0 0.006
8290.0 0.0046
8300.0 0.0076
8310.0 0.007
8320.0 0.012
8330.0 0.0054
8340.0 0.0077
8350.0 0.0094
8360.0 0.0073
8370.0 0.0071
8380.0 0.01
8390.0 0.007
8400.0 0.0098
8410.0 0.007
8420.0 0.008
8430.0 0.0061
8440.0 0.011
8450.0 0.0075
8460.0 0.0091
8470.0 0.0077
8480.0 0.01
8490.0 0.0094
8500.0 0.011
8510.0 0.0094
8520.0 0.012
8530.0 0.0075
8540.0 0.01
8550.0 0.011
8560.0 0.0092
8570.0 0.011
8580.0 0.013
8590.0 0.011
8600.0 0.011
8610.0 0.0059
8620.0 0.017
8630.0 0.0094
8640.0 0.0083
8650.0 0.01
8660.0 0.0096
8670.0 0.015
8680.0 0.011
8690.0 0.011
8700.0 0.011
8710.0 0.018
8720.0 0.012
8730.0 0.01
8740.0 0.0094
8750.0 0.012
8760.0 0.013
8770.0 0.0046
8780.0 0.015
8790.0 0.011
8800.0 0.01
8810.0 0.026
8820.0 -0.0064
8830.0 0.0039
8840.0 -0.65
8850.0 -0.65
8860.0 -0.67
8870.0 -0.65
8880.0 -0.65
8890.0 -0.65
8900.0 -0.66
8910.0 -0.65
8920.0 -0.66
8930.0 -0.64
8940.0 -0.65
8950.0 -0.65
8960.0 -0.66
8970.0 -0.64
8980.0 -0.68
8990.0 -0.64
9000.0 -0.64
9010.0 -0.65
9020.0 -0.64
9030.0 -0.66
9040.0 -0.65
9050.0 -0.63
9060.0 -0.66
9070.0 -0.64
9080.0 -0.66
9090.0 -0.65
9100.0 -0.65
9110.0 -0.65
9120.0 -0.64
9130.0 -0.66
9140.0 -0.65
9150.0 -0.65
9160.0 -0.67
9170.0 -0.65
9180.0 -0.67
9190.0 -0.64
9200.0 -0.63
9210.0 -0.63
9220.0 -0.64
9230.0 -0.63
9240.0 -0.64
9250.0 -0.64
9260.0 -0.66
9270.0 -0.65
9280.0 -0.64
9290.0 -0.64
9300.0 -0.65
9310.0 -0.64
9320.0 -0.64
9330.0 -0.63
9340.0 -0.64
9350.0 -0.62
9360.0 -0.63
9370.0 -0.62
9380.0 -0.62
9390.0 -0.61
9400.0 -0.61
9410.0 -0.59
9420.0 -0.58
9430.0 -0.56
9440.0 -0.55
9450.0 -0.52
9460.0 -0.51
9470.0 -0.46
9480.0 -0.45
9490.0 -0.4
9500.0 -0.36
9510.0 -0.3
9520.0 -0.22
9530.0 -0.11
9540.0 0.025
9550.0 0.21
9560.0 0.48
9570.0 0.92
9580.0 1.49
9590.0 2.41
9600.0 3.86
9610.0 6.05
9620.0 9.61
9630.0 15.5
9640.0 23.7
9650.0 35.5
9660.0 50.9
9670.0 65.6
9680.0 79.6
9690.0 89.9
9700.0 94.7
9710.0 96.7
9720.0 96.9
9730.0 96.7
9740.0 96.6
9750.0 96.7
9760.0 97.0
9770.0 97.4
9780.0 97.7
9790.0 97.9
9800.0 98.1
9810.0 98.2
9820.0 98.2
9830.0 98.3
9840.0 98.4
9850.0 98.3
9860.0 98.4
9870.0 98.4
9880.0 98.3
9890.0 98.3
9900.0 98.2
9910.0 98.2
9920.0 98.2
9930.0 98.2
9940.0 98.2
9950.0 98.3
9960.0 98.4
9970.0 98.4
9980.0 98.5
9990.0 98.6
10000.0 98.7
10010.0 98.8
10020.0 98.8
10030.0 98.9
10040.0 98.9
10050.0 98.9
10060.0 98.9
10070.0 98.9
10080.0 98.9
10090.0 98.9
10100.0 98.8
10110.0 98.7
10120.0 98.7
10130.0 98.6
10140.0 98.6
10150.0 98.6
10160.0 98.6
10170.0 98.7
10180.0 98.7
10190.0 98.8
10200.0 98.8
10210.0 98.9
10220.0 98.8
10230.0 98.8
10240.0 98.8
10250.0 98.7
10260.0 98.6
10270.0 98.6
10280.0 98.6
10290.0 98.6
10300.0 98.6
10310.0 98.6
10320.0 98.7
10330.0 98.7
10340.0 98.7
10350.0 98.7
10360.0 98.7
10370.0 98.7
10380.0 98.6
10390.0 98.6
10400.0 98.6
10410.0 98.6
10420.0 98.6
10430.0 98.6
10440.0 98.6
10450.0 98.7
10460.0 98.7
10470.0 98.8
10480.0 98.7
10490.0 98.8
10500.0 98.7
10510.0 98.7
10520.0 98.7
10530.0 98.6
10540.0 98.6
10550.0 98.5
10560.0 98.5
10570.0 98.4
10580.0 98.4
10590.0 98.4
10600.0 98.4
10610.0 98.3
10620.0 98.3
10630.0 98.1
10640.0 97.9
10650.0 97.8
10660.0 97.6
10670.0 97.5
10680.0 97.4
10690.0 97.4
10700.0 97.2
10710.0 96.2
10720.0 93.3
10730.0 87.0
10740.0 76.6
10750.0 63.4
10760.0 47.6
10770.0 32.5
10780.0 21.8
10790.0 13.7
10800.0 8.3
10810.0 5.26
10820.0 3.22
10830.0 1.87
10840.0 1.1
10850.0 0.56
10860.0 0.22
10870.0 -0.022
10880.0 -0.18
10890.0 -0.29
10900.0 -0.38
10910.0 -0.43
10920.0 -0.5
10930.0 -0.5
10940.0 -0.54
10950.0 -0.55
10960.0 -0.57
10970.0 -0.57
10980.0 -0.6
10990.0 -0.59
11000.0 -0.59
11010.0 -0.61
11020.0 -0.6
11030.0 -0.6
11040.0 -0.61
11050.0 -0.61
11060.0 -0.63
11070.0 -0.62
11080.0 -0.62
11090.0 -0.62
11100.0 -0.62
11110.0 -0.63
11120.0 -0.61
11130.0 -0.62
11140.0 -0.63
11150.0 -0.62
11160.0 -0.64
11170.0 -0.62
11180.0 -0.63
11190.0 -0.63
11200.0 -0.64
11210.0 -0.64
11220.0 -0.63
11230.0 -0.63
11240.0 -0.63
11250.0 -0.63
11260.0 -0.63
11270.0 -0.64
11280.0 -0.64
11290.0 -0.62
11300.0 -0.63
11310.0 -0.63
11320.0 -0.63
11330.0 -0.62
11340.0 -0.63
11350.0 -0.64
11360.0 -0.63
11370.0 -0.62
11380.0 -0.63
11390.0 -0.63
11400.0 -0.63
11410.0 -0.62
11420.0 -0.62
11430.0 -0.62
11440.0 -0.63
11450.0 -0.62
11460.0 -0.61
11470.0 -0.63
11480.0 -0.64
11490.0 -0.62
11500.0 -0.62
11510.0 -0.62
11520.0 -0.62
11530.0 -0.63
11540.0 -0.61
11550.0 -0.62
11560.0 -0.62
11570.0 -0.63
11580.0 -0.63
11590.0 -0.61
11600.0 -0.62
11610.0 -0.62
11620.0 -0.62
11630.0 -0.62
11640.0 -0.63
11650.0 -0.62
11660.0 -0.61
11670.0 -0.6
11680.0 -0.61
11690.0 -0.63
11700.0 -0.63
11710.0 -0.61
11720.0 -0.62
11730.0 -0.61
11740.0 -0.63
11750.0 -0.62
11760.0 -0.62
11770.0 -0.62
11780.0 -0.62
11790.0 -0.62
11800.0 -0.62
11810.0 -0.62
11820.0 -0.63
11830.0 -0.61
11840.0 -0.61
11850.0 -0.61
11860.0 -0.62
11870.0 -0.62
11880.0 -0.62
11890.0 -0.62
11900.0 -0.61
11910.0 -0.61
11920.0 -0.62
11930.0 -0.62
11940.0 -0.61
11950.0 -0.61
11960.0 -0.61
11970.0 -0.61
11980.0 -0.63
11990.0 -0.61
12000.0 -0.61
12010.0 -0.6
12020.0 -0.61
12030.0 -0.61
12040.0 -0.61
12050.0 -0.61
12060.0 -0.61
12070.0 -0.6
12080.0 -0.62
12090.0 -0.61
12100.0 -0.62
12110.0 -0.61
12120.0 -0.61
12130.0 -0.61
12140.0 -0.61
12150.0 -0.61
12160.0 -0.6
12170.0 -0.61
12180.0 -0.61
12190.0 -0.61
12200.0 -0.62
12210.0 -0.61
12220.0 -0.62
12230.0 -0.61
12240.0 -0.61
12250.0 -0.62
12260.0 -0.62
12270.0 -0.61
12280.0 -0.62
12290.0 -0.62
12300.0 -0.6
12310.0 -0.6
12320.0 -0.62
12330.0 -0.61
12340.0 -0.62
12350.0 -0.62
12360.0 -0.6
12370.0 -0.62
12380.0 -0.61
12390.0 -0.62
12400.0 -0.62
12410.0 -0.62
12420.0 -0.62
12430.0 -0.62
12440.0 -0.61
12450.0 -0.62
12460.0 -0.62
12470.0 -0.62
12480.0 -0.63
12490.0 -0.62
12500.0 -0.62
12510.0 -0.62
12520.0 -0.62
12530.0 -0.62
12540.0 -0.62
12550.0 -0.63
12560.0 -0.63
12570.0 -0.61
12580.0 -0.63
12590.0 -0.62
12600.0 -0.62
12610.0 -0.63
12620.0 -0.64
12630.0 -0.61
12640.0 -0.63
12650.0 -0.63
12660.0 -0.63
12670.0 -0.62
12680.0 -0.63
12690.0 -0.62
12700.0 -0.62
12710.0 -0.62
12720.0 -0.63
12730.0 -0.63
12740.0 -0.63
12750.0 -0.61
12760.0 -0.63
12770.0 -0.62
12780.0 -0.62
12790.0 -0.63
12800.0 -0.63
12810.0 -0.64
12820.0 -0.63
12830.0 -0.64
12840.0 -0.63
12850.0 -0.63
12860.0 -0.63
12870.0 -0.63
12880.0 -0.62
12890.0 -0.63
12900.0 -0.63
12910.0 -0.62
12920.0 -0.63
12930.0 -0.64
12940.0 -0.62
12950.0 -0.63
12960.0 -0.63
12970.0 -0.64
12980.0 -0.63
12990.0 -0.63
13000.0 -0.63
13010.0 -0.64
13020.0 -0.64
13030.0 -0.63
13040.0 -0.63
13050.0 -0.63
13060.0 -0.63
13070.0 -0.63
13080.0 -0.63
13090.0 -0.64
13100.0 -0.63
13110.0 -0.64
13120.0 -0.64
13130.0 -0.65
13140.0 -0.63
13150.0 -0.63
13160.0 -0.63
13170.0 -0.64
13180.0 -0.63
13190.0 -0.63
13200.0 -0.64
13210.0 -0.64
13220.0 -0.63
13230.0 -0.64
13240.0 -0.63
13250.0 -0.63
13260.0 -0.62
13270.0 -0.64
13280.0 -0.64
13290.0 -0.64
13300.0 -0.63
13310.0 -0.63
13320.0 -0.62
13330.0 -0.63
13340.0 -0.65
13350.0 -0.63
13360.0 -0.63
13370.0 -0.64
13380.0 -0.63
13390.0 -0.63
13400.0 -0.62
13410.0 -0.64
13420.0 -0.63
13430.0 -0.64
13440.0 -0.64
13450.0 -0.64
13460.0 -0.63
13470.0 -0.62
13480.0 -0.62
13490.0 -0.63
13500.0 -0.63
13510.0 -0.64
13520.0 -0.62
13530.0 -0.62
13540.0 -0.62
13550.0 -0.64
13560.0 -0.62
13570.0 -0.62
