B,V,r,i,J,H
4355.59031373489,5362.425487682271,6106.277565561519,7517.945016504314,12463.266802604656,16158.079232787366
4350.29031373487,5362.875487682272,6111.227565561537,7528.695016504353,12449.466802604606,16139.429232787297
4350.840313734872,5361.525487682267,6123.777565561582,7535.045016504376,12449.516802604605,16128.279232787258
4361.840313734912,5357.275487682252,6158.97756556171,7549.5450165044285,12431.51680260454,16135.779232787285
4361.840313734912,5358.525487682256,6155.677565561698,7549.795016504429,12433.166802604546,16128.579232787259
4364.140313734921,5357.7254876822535,6160.177565561715,7548.595016504425,12426.866802604523,16131.279232787268
4367.090313734931,5356.175487682248,6168.727565561746,7551.645016504436,12426.216802604522,16133.729232787278
4357.390313734896,5361.375487682267,6115.777565561553,7527.195016504347,12454.666802604625,16157.329232787364
4353.840313734883,5360.375487682263,6140.677565561644,7543.145016504405,12435.016802604554,16126.22923278725
4352.640313734879,5362.1254876822695,6117.57756556156,7533.295016504369,12451.916802604614,16138.429232787294
4364.740313734923,5355.925487682247,6174.227565561766,7551.895016504437,12424.616802604516,16127.379232787254
4359.090313734902,5357.925487682254,6149.077565561674,7546.7950165044185,12437.766802604563,16135.179232787283
4358.240313734899,5360.125487682262,6136.327565561628,7539.895016504393,12440.066802604571,16140.579232787302
4358.840313734901,5360.875487682265,6123.377565561581,7534.545016504374,12446.966802604597,16143.829232787313
4362.740313734916,5357.275487682252,6165.477565561734,7550.895016504433,12428.966802604531,16131.52923278727
4353.540313734882,5362.425487682271,6122.777565561579,7534.745016504375,12447.666802604599,16138.529232787296
4366.990313734931,5353.675487682239,6181.077565561791,7552.995016504441,12425.76680260452,16131.279232787268
4360.590313734908,5358.075487682255,6153.827565561692,7549.045016504427,12427.016802604525,16131.77923278727
4363.340313734918,5356.67548768225,6161.027565561718,7547.3450165044205,12433.766802604549,16142.179232787308
4358.240313734899,5358.075487682255,6158.027565561707,7548.4450165044245,12432.466802604544,16128.92923278726
4362.590313734915,5356.275487682248,6172.877565561761,7551.845016504437,12429.966802604535,16119.129232787225
4360.590313734908,5361.325487682267,6112.627565561542,7526.845016504346,12452.066802604615,16155.979232787358
4366.59031373493,5355.625487682246,6176.077565561773,7552.395016504439,12427.366802604525,16129.22923278726
4360.040313734906,5356.025487682247,6172.52756556176,7551.1950165044345,12430.166802604535,16121.729232787235
4357.090313734895,5361.225487682266,6134.5275655616215,7534.395016504373,12441.316802604575,16138.129232787294
4356.590313734893,5361.425487682267,6125.1775655615875,7537.495016504385,12437.16680260456,16141.429232787304
4361.14031373491,5359.42548768226,6143.027565561652,7543.145016504405,12431.866802604542,16139.679232787299
4361.640313734912,5355.625487682246,6169.027565561747,7549.145016504427,12433.066802604546,16131.32923278727
4359.940313734905,5358.875487682258,6139.52756556164,7543.445016504406,12434.766802604552,16135.879232787285
4358.0403137348985,5357.7254876822535,6168.0775655617435,7550.495016504432,12432.466802604544,16130.479232787266
4365.640313734926,5356.925487682251,6167.877565561743,7549.5450165044285,12428.56680260453,16134.429232787279
4363.5403137349185,5354.825487682243,6181.277565561792,7553.295016504442,12423.416802604512,16122.579232787237
4363.190313734917,5359.225487682259,6142.077565561649,7542.195016504402,12436.266802604558,16143.229232787311
4354.690313734886,5361.175487682266,6130.777565561608,7535.895016504379,12442.56680260458,16137.17923278729
4354.240313734885,5362.025487682269,6120.27756556157,7533.995016504372,12447.8168026046,16145.779232787321
4353.0903137348805,5361.175487682266,6135.177565561624,7538.495016504388,12443.916802604585,16133.429232787275
4353.140313734881,5361.0254876822655,6108.477565561527,7523.845016504335,12456.01680260463,16149.479232787335
4366.64031373493,5355.025487682244,6176.627565561775,7550.945016504434,12427.716802604526,16134.12923278728
4352.99031373488,5362.875487682272,6107.777565561524,7522.145016504329,12459.31680260464,16151.02923278734
4363.040313734917,5357.875487682254,6151.177565561682,7547.3450165044205,12431.01680260454,16135.729232787286
4360.090313734906,5358.775487682257,6148.877565561674,7542.145016504402,12435.266802604554,16136.429232787286
4363.99031373492,5355.625487682246,6174.9275655617685,7553.195016504442,12425.116802604516,16126.929232787254
4359.940313734905,5359.9254876822615,6131.727565561611,7539.795016504393,12440.11680260457,16143.879232787314
4363.590313734919,5356.475487682249,6171.777565561757,7551.445016504435,12427.966802604527,16127.179232787254
4356.790313734894,5360.675487682264,6131.127565561609,7537.695016504385,12441.666802604577,16136.029232787285
4355.940313734891,5360.825487682265,6130.477565561607,7538.295016504388,12441.716802604577,16139.829232787299
4366.040313734928,5358.225487682255,6157.727565561706,7548.095016504423,12427.916802604526,16137.37923278729
4353.6403137348825,5363.575487682275,6092.377565561468,7500.845016504251,12479.116802604713,16165.879232787394
4361.09031373491,5357.125487682251,6163.577565561727,7551.995016504437,12431.46680260454,16124.079232787242
4360.490313734907,5361.325487682267,6120.47756556157,7531.645016504363,12446.016802604594,16155.379232787356
4367.590313734933,5355.925487682247,6169.627565561749,7551.895016504437,12424.816802604517,16138.079232787293
4362.690313734915,5355.625487682246,6179.377565561785,7551.7450165044365,12427.516802604525,16124.479232787244
4361.29031373491,5358.475487682256,6146.0775655616635,7544.245016504409,12436.666802604559,16143.679232787314
4361.29031373491,5360.675487682264,6122.127565561576,7534.345016504373,12446.166802604594,16152.079232787344
4358.190313734899,5361.725487682268,6116.827565561557,7527.695016504349,12447.8168026046,16154.429232787352
4359.340313734903,5358.525487682256,6150.177565561678,7546.645016504418,12435.466802604555,16134.62923278728
4360.540313734908,5356.72548768225,6169.427565561748,7549.745016504429,12431.066802604539,16123.229232787238
4356.3903137348925,5360.725487682264,6133.627565561618,7542.045016504401,12433.466802604547,16129.779232787263
4362.240313734914,5356.87548768225,6161.877565561721,7549.045016504427,12430.516802604536,16127.179232787254
4367.240313734932,5357.225487682252,6163.927565561728,7549.5450165044285,12426.716802604522,16140.479232787302
4361.24031373491,5359.025487682258,6143.427565561654,7542.695016504404,12432.416802604545,16138.129232787294
4360.190313734906,5360.675487682264,6133.227565561617,7538.145016504387,12440.016802604572,16140.929232787304
4359.6903137349045,5359.025487682258,6152.377565561686,7547.395016504421,12441.066802604575,16128.429232787257
4359.290313734903,5358.125487682255,6161.777565561721,7548.645016504425,12436.366802604558,16119.229232787224
4359.640313734904,5361.075487682266,6116.9275655615575,7531.995016504365,12450.71680260461,16162.279232787381
4363.040313734917,5356.6254876822495,6172.777565561761,7550.295016504431,12431.066802604539,16119.129232787225
4357.640313734897,5358.775487682257,6149.227565561675,7546.845016504419,12435.516802604554,16121.679232787234
4354.690313734886,5362.1254876822695,6108.127565561525,7525.395016504341,12454.866802604625,16150.52923278734
4360.290313734907,5359.275487682259,6141.227565561646,7544.44501650441,12435.316802604553,16132.679232787274
4361.19031373491,5361.225487682266,6133.327565561617,7539.745016504393,12440.166802604572,16142.82923278731
4345.440313734853,5365.725487682283,6083.1275655614345,7466.395016504126,12514.216802604842,16161.429232787377
4360.940313734909,5357.625487682253,6153.877565561692,7546.995016504419,12432.716802604544,16128.829232787259
4360.840313734909,5357.125487682251,6162.377565561723,7550.395016504432,12428.816802604531,16126.22923278725
4361.390313734911,5358.025487682255,6161.977565561721,7550.695016504433,12428.46680260453,16125.429232787246
4360.090313734906,5358.575487682257,6154.027565561692,7545.6950165044145,12437.866802604563,16140.529232787303
4360.840313734909,5359.125487682259,6143.777565561655,7544.44501650441,12435.166802604554,16144.529232787318
4356.190313734892,5363.675487682275,6100.127565561496,7509.895016504284,12468.516802604674,16157.829232787364
4357.740313734897,5359.875487682261,6125.82756556159,7539.445016504392,12437.416802604563,16138.929232787297
4361.29031373491,5356.67548768225,6161.327565561719,7549.295016504428,12431.56680260454,16135.779232787285
4358.840313734901,5359.52548768226,6147.92756556167,7545.895016504415,12436.416802604559,16129.629232787262
4355.240313734888,5360.575487682264,6127.9275655615975,7539.795016504393,12444.116802604585,16140.329232787302
4354.140313734884,5362.22548768227,6115.377565561552,7529.7450165043565,12452.916802604617,16147.629232787327
4357.940313734898,5361.675487682268,6116.3775655615555,7534.645016504374,12448.716802604602,16151.479232787342
4363.040313734917,5356.6254876822495,6169.077565561747,7549.695016504429,12426.866802604523,16132.979232787275
4352.040313734877,5360.525487682264,6126.427565561592,7541.045016504398,12442.866802604582,16130.679232787266
4357.990313734898,5359.875487682261,6128.127565561598,7536.745016504382,12440.716802604573,16143.229232787311
4360.040313734906,5358.625487682257,6149.3775655616755,7544.5950165044105,12433.266802604547,16136.529232787288
4364.340313734921,5355.225487682244,6175.827565561772,7550.745016504433,12428.266802604528,16127.079232787253
4365.990313734927,5354.9754876822435,6183.1775655617985,7551.995016504437,12426.516802604521,16131.77923278727
4357.340313734896,5358.175487682255,6174.077565561765,7550.945016504434,12430.166802604535,16115.679232787212
4372.840313734952,5354.07548768224,6182.327565561795,7552.345016504439,12428.516802604528,16148.22923278733
4366.59031373493,5358.2754876822555,6149.977565561678,7544.895016504412,12430.116802604534,16149.879232787336
4361.14031373491,5356.87548768225,6160.777565561717,7550.395016504432,12426.266802604521,16127.529232787256
4349.490313734867,5363.475487682274,6102.727565561506,7518.995016504317,12459.06680260464,16140.929232787304
4356.140313734892,5360.725487682264,6120.27756556157,7534.1450165043725,12447.8168026046,16140.379232787302
4353.840313734883,5360.625487682264,6114.82756556155,7533.44501650437,12443.566802604584,16149.129232787334
4358.090313734899,5360.4754876822635,6132.527565561614,7539.195016504391,12440.866802604574,16143.079232787311
4359.890313734905,5361.625487682268,6122.877565561579,7535.045016504376,12443.616802604585,16147.579232787328
4362.840313734916,5356.325487682248,6168.677565561746,7551.395016504435,12426.566802604522,16125.779232787248
4355.240313734888,5361.525487682267,6129.927565561605,7538.145016504387,12438.616802604567,16131.079232787268
4350.3403137348705,5364.225487682277,6097.127565561485,7511.095016504289,12467.36680260467,16152.329232787346
4365.140313734924,5356.0754876822475,6171.577565561756,7551.295016504435,12424.766802604516,16131.079232787268
4366.090313734928,5356.77548768225,6160.477565561716,7549.245016504427,12430.766802604538,16131.979232787271
4360.340313734907,5357.575487682253,6164.927565561732,7549.745016504429,12430.366802604536,16124.229232787242
4351.940313734876,5362.975487682273,6105.877565561517,7521.545016504327,12460.816802604648,16147.779232787329
4355.990313734891,5361.975487682269,6110.377565561534,7522.0450165043285,12449.666802604606,16158.72923278737
4362.590313734915,5355.725487682246,6168.527565561745,7550.795016504433,12427.616802604527,16128.579232787259
4354.990313734887,5360.625487682264,6122.127565561576,7538.095016504387,12443.116802604582,16138.029232787292
4364.440313734922,5359.225487682259,6139.077565561638,7541.5950165044,12439.46680260457,16144.329232787317
4359.340313734903,5358.2754876822555,6146.0775655616635,7543.695016504407,12433.916802604548,16144.079232787315
4351.690313734875,5362.025487682269,6114.127565561547,7532.345016504366,12443.916802604585,16142.47923278731
4362.890313734916,5356.975487682251,6159.977565561714,7548.595016504425,12433.066802604546,16136.879232787289
4358.4403137349,5360.075487682262,6128.7275655616,7539.345016504391,12444.266802604587,16136.92923278729
4360.740313734908,5359.225487682259,6146.527565561665,7544.295016504409,12436.716802604558,16131.029232787267
4357.640313734897,5360.375487682263,6128.927565561601,7535.545016504378,12443.616802604585,16153.979232787351
4362.340313734914,5358.925487682258,6133.4275655616175,7539.245016504391,12432.516802604543,16153.279232787349
4361.24031373491,5359.325487682259,6148.377565561672,7546.695016504418,12436.516802604558,16132.279232787272
4364.290313734921,5354.825487682243,6181.927565561794,7553.895016504444,12427.866802604527,16122.279232787236
4354.890313734887,5358.875487682258,6135.6275655616255,7543.995016504408,12434.866802604553,16128.87923278726
4355.59031373489,5362.075487682269,6110.877565561535,7523.845016504335,12451.766802604614,16155.729232787358
4367.240313734932,5356.72548768225,6170.877565561754,7551.445016504435,12426.11680260452,16134.67923278728
4365.340313734925,5356.0754876822475,6164.42756556173,7549.045016504427,12432.166802604543,16139.329232787299
4357.740313734897,5360.925487682265,6122.027565561576,7532.845016504368,12446.566802604595,16140.2292327873
4356.890313734894,5360.275487682263,6132.3275655616135,7537.845016504386,12445.16680260459,16141.629232787305
4356.490313734893,5361.875487682269,6108.677565561527,7523.645016504334,12451.516802604612,16162.729232787384
4357.840313734898,5359.3754876822595,6124.127565561584,7534.595016504374,12444.616802604589,16146.829232787324
4357.690313734897,5359.57548768226,6146.677565561666,7543.545016504407,12436.466802604558,16132.779232787274
4360.840313734909,5356.025487682247,6177.877565561779,7552.59501650444,12427.516802604525,16120.47923278723
4363.340313734918,5356.125487682248,6168.527565561745,7550.895016504433,12427.666802604526,16126.62923278725
4356.890313734894,5362.875487682272,6101.377565561501,7510.595016504287,12467.01680260467,16158.429232787366
4361.940313734913,5356.6254876822495,6174.427565561767,7553.045016504441,12427.516802604525,16122.579232787237
4362.940313734916,5356.925487682251,6168.527565561745,7551.795016504437,12427.566802604526,16123.979232787242
4359.940313734905,5359.025487682258,6149.327565561675,7546.595016504418,12436.86680260456,16132.929232787275
4367.840313734934,5355.425487682245,6170.777565561753,7551.545016504436,12428.016802604528,16139.829232787299
4365.140313734924,5355.125487682244,6184.727565561804,7550.745016504433,12426.666802604523,16130.879232787267
4361.24031373491,5357.975487682254,6160.827565561717,7547.745016504422,12431.01680260454,16129.02923278726
4356.190313734892,5362.025487682269,6113.527565561545,7529.345016504355,12443.616802604585,16156.62923278736
4355.940313734891,5359.57548768226,6133.127565561616,7539.995016504394,12438.766802604567,16134.62923278728
4368.040313734935,5355.825487682247,6168.6275655617455,7550.145016504431,12424.766802604516,16139.579232787299
4356.090313734891,5361.925487682269,6128.6775655616,7537.645016504385,12444.166802604586,16145.429232787319
4361.590313734911,5357.525487682253,6160.9275655617175,7549.245016504427,12430.416802604537,16131.279232787268
4360.340313734907,5360.325487682263,6133.177565561617,7541.095016504398,12441.016802604576,16137.17923278729
4354.690313734886,5361.225487682266,6127.027565561594,7537.495016504385,12444.266802604587,16132.579232787273
4360.840313734909,5355.975487682247,6173.727565561764,7552.64501650444,12428.61680260453,16121.329232787233
4356.840313734894,5358.875487682258,6145.677565561662,7545.495016504414,12433.116802604545,16126.62923278725
4367.840313734934,5354.375487682241,6172.377565561759,7553.795016504444,12425.416802604519,16130.479232787266
4363.440313734918,5356.375487682249,6165.777565561735,7548.595016504425,12428.61680260453,16130.929232787268
4364.04031373492,5359.9254876822615,6122.027565561576,7534.995016504376,12443.666802604585,16143.329232787313
4351.940313734876,5362.725487682272,6099.027565561492,7511.245016504289,12469.266802604678,16156.529232787361
4358.690313734901,5359.675487682261,6147.027565561667,7546.2450165044165,12434.01680260455,16134.229232787278
4348.540313734864,5363.7754876822755,6101.727565561502,7518.945016504317,12463.716802604657,16139.629232787298
4363.390313734918,5359.975487682262,6147.027565561667,7545.495016504414,12434.466802604551,16136.879232787289
4364.390313734922,5358.125487682255,6151.277565561682,7547.14501650442,12429.966802604535,16139.679232787299
4353.840313734883,5361.975487682269,6119.477565561567,7532.845016504368,12448.266802604601,16139.679232787299
4357.590313734897,5361.0254876822655,6121.477565561574,7535.895016504379,12445.216802604591,16152.479232787346
4361.8903137349125,5359.52548768226,6132.027565561612,7538.89501650439,12437.916802604563,16149.979232787337
4358.140313734899,5358.925487682258,6133.677565561618,7538.145016504387,12442.46680260458,16147.97923278733
4370.790313734945,5353.92548768224,6182.127565561795,7552.69501650444,12424.066802604513,16133.479232787276
4365.140313734924,5356.575487682249,6171.877565561757,7553.145016504442,12428.066802604528,16126.679232787252
4359.240313734903,5361.075487682266,6134.377565561621,7542.845016504404,12440.516802604572,16136.479232787287
4366.8403137349305,5354.575487682242,6179.677565561786,7552.945016504441,12424.316802604513,16132.529232787274
4364.340313734921,5356.425487682249,6178.527565561782,7552.245016504438,12425.016802604518,16122.979232787238
4356.440313734893,5359.325487682259,6149.877565561677,7546.7950165044185,12431.26680260454,16123.57923278724
4360.2403137349065,5360.625487682264,6141.227565561646,7542.445016504403,12439.21680260457,16132.279232787272
4359.190313734903,5358.725487682257,6136.1775655616275,7542.245016504402,12440.316802604571,16137.12923278729
4356.3903137348925,5362.925487682272,6109.42756556153,7523.595016504334,12453.066802604619,16152.979232787347
4358.290313734899,5359.825487682261,6129.627565561604,7534.995016504376,12443.916802604585,16145.929232787323
4361.990313734913,5359.175487682259,6147.527565561669,7543.695016504407,12436.366802604558,16143.329232787313
4363.790313734919,5355.425487682245,6178.17756556178,7553.545016504443,12420.4668026045,16125.079232787246
4366.140313734928,5356.575487682249,6158.677565561709,7547.445016504421,12431.36680260454,16141.129232787305
4359.190313734903,5356.6254876822495,6172.827565561761,7547.19501650442,12429.466802604533,16133.829232787277
4361.14031373491,5357.525487682253,6148.627565561673,7547.09501650442,12432.266802604543,16140.679232787303
4358.140313734899,5360.625487682264,6134.22756556162,7540.845016504397,12440.866802604574,16139.7792327873
4362.190313734914,5355.825487682247,6177.1275655617765,7553.595016504443,12423.816802604513,16126.829232787251
4355.440313734889,5361.275487682266,6114.177565561547,7527.795016504349,12451.966802604615,16147.629232787327
4364.190313734921,5357.025487682251,6164.177565561729,7549.645016504429,12427.466802604526,16131.929232787272
4362.140313734913,5358.375487682256,6153.2275655616895,7542.895016504404,12433.96680260455,16142.029232787307
4368.140313734935,5354.275487682241,6183.1775655617985,7553.795016504444,12426.266802604521,16127.479232787255
4367.740313734934,5357.525487682253,6150.377565561679,7545.645016504414,12429.866802604534,16149.929232787337
4365.640313734926,5355.675487682246,6178.577565561782,7553.295016504442,12424.966802604516,16128.72923278726
4357.690313734897,5361.425487682267,6123.877565561583,7537.345016504384,12447.666802604599,16141.629232787305
4353.690313734883,5362.37548768227,6106.827565561521,7526.195016504344,12456.666802604632,16144.479232787317
4355.090313734888,5362.27548768227,6115.727565561553,7527.145016504347,12452.566802604617,16145.879232787322
4367.090313734931,5355.425487682245,6170.027565561751,7551.695016504436,12432.166802604543,16131.129232787269
4358.140313734899,5360.275487682263,6131.577565561611,7541.045016504398,12432.066802604542,16139.179232787297
4363.390313734918,5355.425487682245,6169.327565561748,7551.445016504435,12429.516802604532,16132.429232787272
4367.540313734933,5353.97548768224,6180.4275655617885,7553.095016504441,12424.566802604515,16134.12923278728
4365.140313734924,5355.375487682245,6168.327565561744,7548.195016504424,12426.466802604522,16142.079232787308
4363.440313734918,5358.525487682256,6150.777565561681,7546.2450165044165,12432.566802604544,16137.62923278729
4356.340313734892,5358.975487682258,6145.627565561662,7544.995016504412,12435.916802604555,16125.829232787248
4360.740313734908,5358.775487682257,6146.927565561667,7545.545016504414,12432.516802604543,16134.37923278728
4359.340313734903,5361.925487682269,6111.1775655615365,7523.6950165043345,12455.116802604625,16155.929232787359
4363.690313734919,5357.825487682254,6143.8775655616555,7544.295016504409,12434.416802604552,16139.579232787299
4352.590313734879,5362.37548768227,6113.277565561544,7528.795016504353,12448.966802604604,16150.52923278734
4360.390313734907,5359.175487682259,6153.877565561692,7547.3450165044205,12432.316802604542,16128.92923278726
4364.190313734921,5355.175487682244,6178.277565561781,7551.345016504435,12430.816802604539,16127.679232787255
4360.840313734909,5359.225487682259,6144.827565561659,7545.495016504414,12430.416802604537,16132.929232787275
4358.4903137349,5361.0254876822655,6116.777565561557,7535.745016504378,12447.066802604597,16138.879232787296
4364.840313734923,5354.625487682242,6181.877565561794,7552.395016504439,12424.066802604513,16129.529232787263
4359.290313734903,5359.3754876822595,6130.377565561606,7540.7450165043965,12443.966802604586,16145.979232787322
4355.74031373489,5360.225487682263,6138.727565561637,7545.295016504413,12433.416802604548,16129.279232787261
4362.140313734913,5357.625487682253,6154.277565561693,7549.84501650443,12427.716802604526,16128.72923278726
4360.990313734909,5357.775487682254,6155.377565561697,7548.095016504423,12427.166802604524,16133.329232787277
4356.690313734894,5362.075487682269,6101.0775655615,7518.1950165043145,12459.016802604641,16156.229232787358
4362.340313734914,5357.625487682253,6161.127565561718,7548.245016504424,12433.516802604547,16129.529232787263
4362.540313734915,5359.47548768226,6140.677565561644,7542.795016504404,12436.266802604558,16152.179232787345
4355.490313734889,5359.275487682259,6136.477565561629,7543.245016504406,12434.566802604551,16135.529232787285
4360.290313734907,5358.775487682257,6153.37756556169,7547.595016504421,12434.31680260455,16127.629232787254
4360.290313734907,5357.925487682254,6151.727565561684,7549.5450165044285,12430.016802604536,16129.279232787261
4353.340313734881,5362.1254876822695,6098.077565561489,7512.245016504293,12461.86680260465,16160.829232787375
4362.140313734913,5357.275487682252,6161.077565561718,7549.045016504427,12430.466802604536,16133.579232787277
4354.390313734885,5361.725487682268,6131.077565561609,7541.895016504401,12437.216802604562,16124.279232787243
4358.890313734902,5360.875487682265,6140.5775655616435,7544.895016504412,12438.616802604567,16124.729232787246
4360.890313734909,5360.225487682263,6130.1275655616055,7537.495016504385,12442.66680260458,16147.079232787326
4356.740313734894,5359.62548768226,6130.827565561608,7538.795016504389,12440.666802604574,16146.429232787323
4366.190313734928,5355.5254876822455,6176.0275655617725,7553.145016504442,12425.016802604518,16128.379232787258
4363.790313734919,5353.92548768224,6183.127565561798,7553.045016504441,12427.416802604526,16120.229232787227
4357.640313734897,5358.525487682256,6150.4775655616795,7547.29501650442,12433.716802604547,16125.229232787246
4356.690313734894,5360.925487682265,6120.927565561572,7532.645016504367,12445.866802604593,16144.079232787315
4364.840313734923,5354.575487682242,6181.977565561794,7553.595016504443,12424.216802604515,16132.729232787275
4362.090313734913,5357.425487682252,6156.327565561701,7546.645016504418,12432.566802604544,16139.479232787298
4361.3403137349105,5357.425487682252,6158.477565561709,7549.99501650443,12432.216802604544,16123.429232787239
4364.790313734923,5354.725487682243,6179.577565561785,7553.145016504442,12426.16680260452,16135.379232787283
4362.740313734916,5358.8254876822575,6147.82756556167,7543.645016504407,12433.066802604546,16142.47923278731
4361.09031373491,5357.975487682254,6153.27756556169,7547.595016504421,12432.516802604543,16134.67923278728
4363.84031373492,5354.325487682241,6183.227565561799,7553.545016504443,12423.966802604513,16126.62923278725
4348.990313734866,5362.775487682272,6093.877565561474,7502.145016504256,12477.466802604707,16149.779232787336
4368.240313734936,5355.075487682244,6174.527565561767,7549.595016504429,12428.46680260453,16137.22923278729
4363.190313734917,5356.475487682249,6165.727565561735,7550.345016504431,12424.766802604516,16132.479232787273
4366.140313734928,5354.9754876822435,6182.027565561794,7552.59501650444,12427.816802604528,16132.329232787273
4358.3903137349,5359.9254876822615,6143.077565561653,7545.1450165044125,12436.516802604558,16133.029232787274
4363.090313734917,5359.775487682261,6138.027565561634,7542.445016504403,12435.216802604555,16142.629232787309
4362.890313734916,5355.575487682246,6175.32756556177,7552.045016504438,12429.066802604531,16125.579232787248
4354.590313734886,5361.625487682268,6113.677565561546,7530.64501650436,12452.166802604615,16151.479232787342
4356.790313734894,5359.675487682261,6138.677565561637,7543.345016504406,12438.016802604565,16133.129232787276
4362.9903137349165,5358.325487682256,6152.377565561686,7547.445016504421,12432.316802604542,16134.779232787281
4354.490313734886,5361.425487682267,6117.827565561561,7532.895016504368,12443.616802604585,16137.479232787291
4365.240313734925,5354.575487682242,6180.4275655617885,7553.495016504443,12420.2168026045,16131.57923278727
4348.840313734865,5363.675487682275,6092.4775655614685,7500.945016504252,12477.866802604709,16155.579232787357
4357.590313734897,5359.62548768226,6142.927565561652,7543.845016504408,12433.066802604546,16130.679232787266
4356.640313734893,5360.975487682265,6114.227565561548,7533.145016504369,12451.466802604613,16140.779232787303
4359.940313734905,5359.3754876822595,6149.427565561676,7545.795016504415,12432.816802604546,16132.529232787274
4359.540313734904,5361.825487682268,6115.227565561551,7529.845016504357,12448.716802604602,16148.879232787333
4362.790313734916,5357.075487682251,6161.827565561721,7549.745016504429,12430.216802604536,16130.879232787267
4359.590313734904,5359.47548768226,6142.2275655616495,7544.895016504412,12438.816802604568,16133.729232787278
4357.390313734896,5361.475487682267,6115.927565561554,7529.145016504354,12446.216802604595,16144.779232787318
4360.340313734907,5361.725487682268,6115.427565561552,7529.1950165043545,12450.316802604608,16152.479232787346
4363.040313734917,5358.025487682255,6155.827565561699,7546.395016504417,12437.16680260456,16135.779232787285
4356.290313734892,5360.725487682264,6120.027565561569,7531.795016504364,12447.366802604598,16155.129232787356
4360.2403137349065,5358.725487682257,6151.527565561683,7547.09501650442,12429.466802604533,16132.229232787271
4357.740313734897,5360.775487682265,6122.927565561579,7536.545016504381,12445.916802604592,16138.729232787296
4357.440313734896,5360.825487682265,6117.67756556156,7531.9450165043645,12450.21680260461,16148.62923278733
4365.440313734925,5355.925487682247,6170.177565561751,7550.595016504432,12427.566802604526,16139.579232787299
4368.390313734936,5355.125487682244,6175.32756556177,7550.945016504434,12425.666802604519,16133.629232787276
4361.840313734912,5357.575487682253,6151.277565561682,7546.845016504419,12433.316802604546,16144.079232787315
4358.090313734899,5358.8254876822575,6151.5775655616835,7547.645016504422,12432.566802604544,16126.029232787248
4363.89031373492,5356.0754876822475,6172.7275655617605,7549.99501650443,12425.516802604518,16134.47923278728
4357.540313734897,5360.375487682263,6127.327565561595,7536.845016504382,12444.766802604589,16138.229232787293
4355.2903137348885,5360.125487682262,6139.927565561641,7542.145016504402,12435.366802604554,16122.029232787234
4354.890313734887,5361.125487682266,6121.577565561574,7538.94501650439,12442.766802604581,16131.82923278727
4368.540313734937,5353.275487682237,6182.827565561797,7553.3950165044425,12424.266802604514,16128.52923278726
4360.440313734907,5360.275487682263,6135.477565561625,7541.7950165044,12435.366802604554,16136.479232787287
4358.4403137349,5361.225487682266,6124.777565561586,7533.245016504369,12445.816802604593,16148.829232787331
4360.990313734909,5358.625487682257,6144.327565561657,7542.9450165044045,12436.666802604559,16135.829232787284
4363.99031373492,5355.275487682245,6175.827565561772,7552.995016504441,12428.56680260453,16126.029232787248
4360.940313734909,5356.475487682249,6181.927565561794,7550.395016504432,12427.066802604524,16123.879232787242
4362.640313734915,5357.425487682252,6155.477565561698,7546.895016504419,12437.16680260456,16133.279232787276
4356.540313734893,5361.625487682268,6122.377565561577,7534.295016504373,12444.616802604589,16139.5292327873
4358.990313734902,5360.075487682262,6130.527565561607,7539.6450165043925,12438.566802604566,16138.779232787296
4354.240313734885,5362.17548768227,6119.077565561565,7528.395016504352,12448.216802604602,16148.029232787329
4359.190313734903,5358.975487682258,6147.77756556167,7545.745016504415,12434.06680260455,16139.229232787296
4366.74031373493,5357.1754876822515,6154.577565561694,7545.795016504415,12427.166802604524,16145.82923278732
4356.040313734891,5360.525487682264,6133.577565561618,7537.645016504385,12443.366802604583,16135.279232787283
4353.04031373488,5361.825487682268,6116.477565561556,7532.895016504368,12446.616802604596,16136.079232787286
4356.590313734893,5360.825487682265,6136.327565561628,7537.395016504384,12441.416802604577,16146.129232787323
4355.340313734889,5362.725487682272,6099.577565561494,7509.695016504284,12468.666802604675,16159.17923278737
4367.890313734934,5355.675487682246,6176.227565561773,7552.64501650444,12426.666802604523,16129.579232787262
4364.340313734921,5356.77548768225,6168.227565561744,7551.345016504435,12428.21680260453,16127.629232787254
4362.4403137349145,5357.375487682252,6159.8275655617135,7547.24501650442,12434.216802604551,16141.829232787306
4363.590313734919,5357.525487682253,6160.227565561715,7548.945016504426,12431.46680260454,16130.379232787265
4360.040313734906,5359.62548768226,6129.877565561605,7537.095016504383,12440.166802604572,16143.629232787313
4351.490313734875,5361.675487682268,6111.027565561536,7527.795016504349,12455.066802604626,16145.779232787321
4358.240313734899,5359.9254876822615,6140.177565561642,7540.345016504395,12442.91680260458,16141.929232787308
4364.340313734921,5357.775487682254,6159.327565561712,7547.995016504423,12429.566802604533,16134.429232787279
4367.9403137349345,5355.275487682245,6180.4275655617885,7549.99501650443,12432.266802604543,16133.679232787277
4364.0903137349205,5358.075487682255,6153.27756556169,7545.095016504412,12432.066802604542,16153.82923278735
4355.8403137348905,5361.0254876822655,6117.427565561559,7527.89501650435,12450.41680260461,16151.42923278734
4352.640313734879,5363.275487682274,6093.427565561472,7503.045016504259,12478.51680260471,16161.97923278738
4364.740313734923,5358.425487682256,6156.2275655617,7547.595016504421,12432.516802604543,16143.079232787311
