B,V,r,i,J,H
4365.1903137349245,5364.575487682278,6134.02756556162,7541.7950165044,12444.416802604588,16140.2292327873
4360.390313734907,5361.0254876822655,6132.927565561616,7541.8450165044005,12439.166802604568,16136.379232787287
4363.340313734918,5367.975487682291,6126.577565561593,7535.195016504376,12450.41680260461,16145.62923278732
4351.640313734875,5362.725487682272,6100.777565561499,7516.395016504308,12461.016802604649,16149.979232787337
4362.940313734916,5360.075487682262,6159.377565561712,7550.545016504432,12433.216802604547,16130.729232787267
4356.590313734893,5361.375487682267,6119.427565561567,7533.795016504371,12445.116802604589,16141.029232787303
4366.490313734929,5366.425487682285,6138.177565561635,7544.0450165044085,12443.766802604585,16140.479232787302
4360.090313734906,5359.025487682258,6149.077565561674,7547.19501650442,12432.566802604544,16130.479232787266
4366.990313734931,5357.925487682254,6179.477565561785,7554.845016504448,12429.316802604531,16126.42923278725
4356.640313734893,5363.175487682273,6110.277565561533,7526.295016504344,12453.56680260462,16146.479232787324
4360.640313734908,5363.525487682275,6129.827565561604,7540.345016504395,12442.21680260458,16138.979232787296
4361.3403137349105,5356.375487682249,6166.127565561736,7550.6450165044325,12427.866802604527,16125.579232787248
4368.590313734937,5368.025487682291,6139.777565561641,7543.095016504405,12445.31680260459,16142.279232787309
4356.890313734894,5368.275487682292,6099.277565561493,7510.795016504288,12471.366802604685,16155.329232787357
4361.790313734912,5355.925487682247,6170.477565561752,7551.345016504435,12427.016802604525,16124.779232787245
4369.090313734939,5357.125487682251,6190.027565561823,7557.145016504456,12428.91680260453,16125.529232787248
4358.3903137349,5359.3754876822595,6140.277565561642,7544.745016504411,12434.866802604553,16132.629232787272
4363.84031373492,5355.075487682244,6180.82756556179,7553.3950165044425,12425.96680260452,16123.529232787241
4365.790313734927,5368.025487682291,6129.977565561605,7537.245016504384,12451.466802604613,16147.879232787329
4358.740313734901,5368.325487682292,6101.577565561502,7501.645016504254,12480.66680260472,16158.879232787369
4360.140313734906,5362.37548768227,6130.927565561608,7540.645016504396,12440.466802604573,16137.529232787292
4362.9903137349165,5356.525487682249,6172.377565561759,7552.2950165044385,12427.816802604528,16125.579232787248
4367.3903137349325,5372.225487682306,6115.127565561551,7526.645016504345,12459.566802604642,16151.02923278734
4365.440313734925,5358.625487682257,6170.927565561754,7553.295016504442,12431.46680260454,16129.02923278726
4368.290313734936,5361.725487682268,6160.877565561717,7554.195016504445,12436.516802604558,16133.779232787278
4362.9903137349165,5354.675487682242,6178.827565561783,7552.8450165044405,12425.566802604519,16123.079232787239
4366.79031373493,5358.475487682256,6180.127565561787,7556.445016504454,12429.316802604531,16126.829232787251
4359.190313734903,5358.875487682258,6143.627565561655,7545.645016504414,12433.016802604547,16130.929232787268
4358.5903137349005,5360.525487682264,6133.927565561619,7541.5950165044,12437.666802604563,16135.279232787283
4366.74031373493,5368.625487682293,6130.777565561608,7538.695016504389,12449.666802604606,16144.729232787318
4359.890313734905,5357.425487682252,6157.677565561706,7548.495016504425,12430.016802604536,16127.979232787256
4367.440313734933,5359.62548768226,6177.1275655617765,7556.6950165044545,12431.066802604539,16128.52923278726
4366.2903137349285,5362.27548768227,6165.8775655617355,7553.145016504442,12435.166802604554,16132.679232787274
4361.640313734912,5364.175487682277,6125.077565561587,7535.845016504379,12447.366802604598,16142.729232787311
4369.690313734941,5357.375487682252,6193.477565561836,7557.895016504459,12429.766802604534,16125.72923278725
4364.440313734922,5367.275487682288,6134.07756556162,7542.245016504402,12444.81680260459,16141.079232787304
4360.540313734908,5360.4754876822635,6144.027565561656,7545.845016504415,12434.716802604551,16132.529232787274
4354.140313734884,5362.17548768227,6107.227565561522,7522.44501650433,12455.916802604628,16147.429232787326
4363.090313734917,5365.925487682283,6125.027565561587,7537.4450165043845,12447.716802604598,16143.129232787313
4367.640313734933,5370.725487682301,6124.127565561584,7535.945016504379,12450.166802604608,16145.12923278732
4365.490313734926,5360.075487682262,6165.677565561735,7552.8450165044405,12432.266802604543,16129.979232787264
4368.440313734936,5360.675487682264,6173.027565561762,7554.695016504447,12433.416802604548,16131.279232787268
4365.790313734927,5363.125487682273,6148.327565561672,7548.9950165044265,12437.816802604564,16134.979232787282
4366.140313734928,5357.125487682251,6181.5275655617925,7555.745016504451,12428.366802604529,16125.429232787246
4359.540313734904,5357.575487682253,6151.927565561685,7547.595016504421,12430.716802604536,16128.72923278726
4365.090313734924,5367.925487682291,6124.927565561587,7536.24501650438,12449.766802604607,16145.37923278732
4361.540313734911,5361.125487682266,6144.577565561658,7545.895016504415,12436.266802604558,16133.879232787278
4362.890313734916,5361.775487682268,6145.17756556166,7546.295016504417,12438.116802604563,16135.579232787284
4366.490313734929,5359.875487682261,6173.077565561762,7554.295016504446,12432.116802604542,16129.42923278726
4364.540313734922,5357.075487682251,6176.177565561773,7553.595016504443,12428.46680260453,16125.92923278725
4365.840313734927,5363.175487682273,6152.777565561688,7550.04501650443,12436.016802604558,16133.779232787278
4360.740313734908,5356.87548768225,6161.277565561719,7549.745016504429,12428.66680260453,16126.579232787251
4350.740313734872,5361.375487682267,6100.977565561499,7518.095016504314,12460.016802604645,16148.729232787333
4364.940313734924,5359.025487682258,6169.97756556175,7553.545016504443,12430.966802604538,16128.77923278726
4353.490313734882,5360.275487682263,6116.127565561555,7532.445016504366,12445.216802604591,16140.579232787302
4366.040313734928,5359.875487682261,6167.727565561742,7553.145016504442,12431.51680260454,16129.129232787262
4362.390313734914,5359.3754876822595,6146.977565561667,7546.545016504418,12435.416802604555,16133.179232787275
4364.740313734923,5358.8254876822575,6159.077565561711,7550.445016504432,12431.41680260454,16128.97923278726
4367.090313734931,5361.525487682267,6166.727565561739,7554.795016504448,12432.466802604544,16130.029232787263
4368.240313734936,5358.175487682255,6187.077565561813,7557.445016504457,12429.216802604533,16126.529232787252
4358.3903137349,5361.525487682267,6129.0275655616015,7539.745016504393,12441.516802604576,16138.279232787294
4366.140313734928,5357.925487682254,6180.127565561787,7555.44501650445,12429.416802604534,16126.679232787252
4363.290313734918,5357.925487682254,6163.1275655617255,7551.445016504435,12430.316802604535,16127.879232787256
4361.8903137349125,5370.225487682299,6103.427565561508,7498.245016504242,12487.016802604743,16160.829232787375
4369.0403137349385,5356.67548768225,6186.877565561812,7557.695016504458,12428.016802604528,16125.029232787245
4366.340313734929,5359.325487682259,6169.77756556175,7553.645016504443,12431.01680260454,16128.329232787259
4365.340313734925,5363.675487682275,6140.427565561643,7544.49501650441,12442.21680260458,16139.429232787297
4362.690313734915,5357.375487682252,6167.727565561742,7551.395016504435,12429.016802604532,16126.729232787253
4362.940313734916,5356.225487682248,6172.377565561759,7552.245016504438,12427.666802604526,16125.229232787246
4359.190313734903,5358.675487682257,6145.727565561662,7545.945016504415,12432.916802604545,16130.829232787266
4362.340313734914,5356.175487682248,6169.527565561749,7551.345016504435,12427.516802604525,16125.329232787248
4365.440313734925,5367.475487682289,6126.377565561592,7536.09501650438,12449.416802604606,16144.179232787315
4370.390313734943,5369.775487682297,6131.077565561609,7537.795016504386,12450.166802604608,16145.47923278732
4367.340313734932,5360.775487682265,6170.927565561754,7555.095016504449,12434.416802604552,16131.729232787271
4364.04031373492,5364.475487682278,6142.7775655616515,7546.345016504417,12441.616802604578,16138.829232787295
4363.140313734917,5365.675487682282,6134.07756556162,7540.645016504396,12445.566802604591,16141.979232787307
4365.390313734925,5363.575487682275,6148.927565561674,7548.695016504425,12437.11680260456,16134.779232787281
4365.240313734925,5361.325487682267,6144.027565561656,7545.745016504415,12436.416802604559,16133.879232787278
4356.690313734894,5363.2254876822735,6107.027565561521,7520.195016504322,12460.266802604645,16149.479232787335
4363.84031373492,5364.525487682278,6134.12756556162,7541.2950165043985,12444.016802604587,16140.779232787303
4361.590313734911,5361.225487682266,6145.827565561663,7546.945016504419,12435.416802604555,16133.179232787275
4361.940313734913,5356.67548768225,6171.377565561756,7551.445016504435,12428.46680260453,16126.17923278725
4360.090313734906,5360.875487682265,6135.6275655616255,7543.295016504406,12438.216802604566,16135.679232787284
4361.690313734912,5356.325487682248,6166.4275655617375,7551.145016504434,12427.766802604527,16125.429232787246
4367.690313734934,5362.17548768227,6164.627565561731,7552.995016504441,12434.916802604552,16132.479232787273
4364.140313734921,5370.825487682301,6107.777565561524,7513.545016504298,12471.466802604686,16155.929232787359
4367.490313734933,5362.475487682271,6150.177565561678,7548.595016504425,12438.766802604567,16136.429232787286
4368.640313734937,5359.57548768226,6178.927565561783,7556.245016504453,12432.066802604542,16129.22923278726
4367.140313734932,5369.925487682298,6128.7275655616,7533.695016504371,12451.916802604614,16145.979232787322
4362.340313734914,5355.375487682245,6175.27756556177,7552.045016504438,12426.366802604522,16123.979232787242
4369.890313734942,5366.875487682287,6150.977565561681,7549.395016504428,12441.366802604576,16138.179232787294
4364.790313734923,5356.82548768225,6179.377565561785,7554.4950165044465,12428.166802604528,16125.629232787247
4366.190313734928,5364.375487682278,6144.227565561657,7546.695016504418,12441.466802604577,16138.179232787294
4362.790313734916,5368.425487682292,6116.277565561555,7524.745016504338,12456.51680260463,16149.929232787337
4365.590313734926,5359.725487682261,6167.17756556174,7553.445016504443,12432.466802604544,16129.929232787264
4370.740313734945,5360.175487682262,6180.477565561789,7557.945016504459,12433.166802604546,16129.779232787263
4363.440313734918,5355.325487682245,6177.077565561776,7552.895016504441,12426.31680260452,16123.82923278724
4364.940313734924,5367.87548768229,6130.477565561607,7535.445016504377,12449.466802604606,16145.179232787319
4359.590313734904,5364.92548768228,6121.227565561573,7532.945016504368,12450.86680260461,16144.879232787318
4359.490313734904,5358.225487682255,6150.127565561678,7547.09501650442,12431.71680260454,16129.679232787263
4358.290313734899,5361.525487682267,6122.927565561579,7535.7950165043785,12443.516802604583,16139.579232787299
4365.940313734927,5359.075487682258,6165.627565561735,7553.095016504441,12432.116802604542,16129.679232787263
4365.290313734925,5359.52548768226,6168.927565561747,7553.795016504444,12431.66680260454,16129.129232787262
4353.890313734883,5362.575487682271,6103.327565561508,7521.145016504325,12456.766802604632,16147.629232787327
4357.940313734898,5361.225487682266,6126.777565561593,7538.645016504389,12441.316802604575,16137.879232787292
4362.490313734915,5356.575487682249,6168.677565561746,7551.645016504436,12428.116802604527,16125.829232787248
4359.440313734904,5359.125487682259,6147.7275655616695,7546.895016504419,12432.766802604545,16130.679232787266
4359.6903137349045,5359.57548768226,6145.5275655616615,7545.995016504416,12434.01680260455,16131.87923278727
4352.790313734879,5362.975487682273,6098.927565561492,7510.695016504287,12467.766802604672,16152.629232787345
4367.190313734932,5361.375487682267,6166.077565561736,7553.745016504444,12433.266802604547,16130.779232787267
4357.690313734897,5358.575487682257,6141.777565561648,7544.44501650441,12433.81680260455,16131.67923278727
4359.040313734902,5361.225487682266,6135.327565561624,7542.595016504403,12438.716802604566,16136.029232787285
4363.590313734919,5359.62548768226,6159.677565561713,7550.0950165044305,12432.916802604545,16130.379232787265
4368.140313734935,5358.125487682255,6179.3275655617845,7557.145016504456,12429.416802604534,16126.62923278725
4364.890313734923,5356.575487682249,6176.0275655617725,7553.295016504442,12427.816802604528,16125.379232787247
4359.590313734904,5358.175487682255,6148.677565561673,7546.995016504419,12432.166802604543,16129.979232787264
4362.690313734915,5356.975487682251,6168.427565561745,7551.7450165044365,12428.516802604528,16126.12923278725
4362.840313734916,5356.575487682249,6170.8275655617535,7551.645016504436,12427.816802604528,16125.429232787246
4360.190313734906,5364.97548768228,6117.027565561558,7531.995016504365,12448.1668026046,16142.629232787309
4360.840313734909,5366.225487682284,6115.677565561553,7528.395016504352,12457.416802604635,16148.879232787333
4363.99031373492,5357.075487682251,6172.57756556176,7553.245016504442,12428.316802604528,16125.829232787248
4365.890313734927,5359.52548768226,6174.777565561768,7554.4950165044465,12430.766802604538,16128.329232787259
4363.84031373492,5356.525487682249,6173.427565561763,7553.145016504442,12427.666802604526,16125.379232787247
4361.19031373491,5355.975487682247,6167.277565561741,7550.495016504432,12427.566802604526,16125.379232787247
4351.540313734875,5362.625487682271,6096.727565561484,7512.095016504292,12466.166802604666,16151.829232787342
4368.640313734937,5360.025487682262,6176.527565561774,7556.445016504454,12432.216802604544,16129.07923278726
4369.990313734942,5364.225487682277,6163.1275655617255,7553.545016504443,12437.31680260456,16134.37923278728
4357.440313734896,5362.025487682269,6120.077565561569,7534.445016504374,12444.766802604589,16140.529232787303
4363.340313734918,5357.275487682252,6171.527565561756,7552.8450165044405,12428.46680260453,16126.029232787248
4360.940313734909,5360.4754876822635,6140.5775655616435,7544.795016504411,12437.216802604562,16134.67923278728
4352.490313734878,5366.775487682286,6091.677565561466,7493.345016504224,12486.866802604742,16159.779232787372
4369.39031373494,5363.575487682275,6157.427565561705,7550.945016504434,12438.766802604567,16135.679232787284
4361.440313734911,5359.47548768226,6153.627565561691,7548.195016504424,12433.166802604546,16131.029232787267
4367.740313734934,5363.675487682275,6155.177565561697,7550.595016504432,12437.216802604562,16134.62923278728
