B,V,r,i,J,H
4366.390313734929,5365.775487682283,6136.127565561627,7535.645016504378,12452.516802604616,16144.379232787316
4364.240313734921,5355.375487682245,6165.427565561734,7549.495016504428,12434.51680260455,16133.629232787276
4360.440313734907,5364.125487682277,6120.42756556157,7532.745016504367,12449.766802604607,16152.579232787346
4364.540313734922,5360.825487682265,6141.477565561647,7546.195016504416,12435.016802604554,16143.629232787313
4360.390313734907,5362.37548768227,6127.977565561598,7537.095016504383,12442.01680260458,16141.229232787304
4366.440313734929,5368.375487682292,6109.42756556153,7519.2950165043185,12464.71680260466,16154.529232787354
4370.440313734944,5364.525487682278,6149.477565561676,7545.495016504414,12438.416802604566,16148.929232787334
4367.490313734933,5358.925487682258,6177.227565561777,7554.745016504447,12431.21680260454,16128.77923278726
4365.090313734924,5365.575487682282,6125.677565561589,7533.645016504371,12451.816802604615,16151.829232787342
4376.340313734965,5361.675487682268,6176.627565561775,7556.1450165044525,12429.766802604534,16143.679232787314
4369.54031373494,5367.275487682288,6141.477565561647,7541.8450165044005,12452.916802604617,16138.679232787295
4370.090313734942,5361.475487682267,6175.777565561772,7551.795016504437,12434.866802604553,16134.82923278728
4368.890313734938,5364.725487682279,6135.577565561625,7543.795016504408,12441.266802604576,16140.529232787303
4364.790313734923,5359.52548768226,6161.62756556172,7547.445016504421,12431.71680260454,16142.079232787308
4367.840313734934,5369.025487682295,6115.577565561553,7519.245016504318,12463.616802604658,16151.02923278734
4370.840313734945,5364.625487682279,6151.5775655616835,7545.995016504416,12443.966802604586,16137.029232787288
4363.140313734917,5360.625487682264,6157.727565561706,7550.395016504432,12436.416802604559,16132.279232787272
4357.290313734896,5365.475487682282,6112.22756556154,7525.14501650434,12465.216802604664,16146.079232787322
4364.390313734922,5363.275487682274,6123.827565561583,7536.645016504382,12447.016802604598,16146.279232787323
4363.340313734918,5361.875487682269,6150.777565561681,7546.295016504417,12438.966802604567,16137.07923278729
4371.290313734947,5359.775487682261,6162.077565561722,7549.245016504427,12434.51680260455,16149.229232787333
4372.590313734951,5361.825487682268,6162.177565561722,7550.945016504434,12436.016802604558,16147.179232787326
4365.040313734924,5364.825487682279,6131.927565561612,7537.545016504385,12442.616802604582,16142.929232787312
4375.740313734963,5365.175487682281,6157.727565561706,7550.0950165044305,12440.916802604574,16147.97923278733
4367.640313734933,5357.425487682252,6176.227565561773,7554.395016504446,12428.46680260453,16128.97923278726
4370.640313734944,5364.625487682279,6140.527565561643,7539.995016504394,12447.366802604598,16149.879232787336
4358.090313734899,5359.125487682259,6119.327565561566,7533.0450165043685,12446.716802604595,16154.729232787355
4357.690313734897,5363.075487682273,6112.677565561542,7523.945016504335,12455.416802604628,16156.029232787358
4360.090313734906,5366.025487682284,6108.227565561526,7518.495016504316,12464.116802604658,16161.72923278738
4366.390313734929,5353.375487682238,6182.0775655617945,7552.545016504439,12425.166802604517,16129.979232787264
4355.140313734888,5359.875487682261,6117.62756556156,7533.945016504372,12443.516802604583,16152.029232787343
4366.040313734928,5362.825487682272,6140.277565561642,7542.245016504402,12443.616802604585,16143.229232787311
4366.64031373493,5360.4754876822635,6172.777565561761,7553.795016504444,12434.216802604551,16130.429232787264
4360.890313734909,5364.225487682277,6128.327565561599,7540.095016504394,12443.316802604582,16136.779232787288
4362.840313734916,5361.0254876822655,6125.1775655615875,7533.945016504372,12442.066802604579,16148.27923278733
4365.640313734926,5358.2754876822555,6180.077565561787,7559.545016504465,12432.366802604543,16117.679232787219
4368.140313734935,5368.775487682294,6117.67756556156,7528.495016504352,12460.516802604645,16150.329232787339
4368.140313734935,5359.52548768226,6173.227565561762,7553.795016504444,12431.01680260454,16139.129232787298
4371.390313734947,5364.075487682277,6146.477565561665,7548.345016504424,12438.116802604563,16130.579232787266
4371.540313734948,5373.32548768231,6114.227565561548,7516.495016504308,12466.866802604669,16160.329232787375
4365.490313734926,5358.225487682255,6159.727565561713,7549.445016504428,12429.966802604535,16136.279232787287
4358.840313734901,5359.9254876822615,6125.82756556159,7539.345016504391,12444.616802604589,16144.679232787317
4352.440313734878,5365.07548768228,6105.527565561516,7521.645016504327,12462.566802604653,16138.829232787295
4363.84031373492,5358.575487682257,6150.827565561681,7545.795016504415,12436.81680260456,16135.129232787283
4366.8403137349305,5362.22548768227,6143.977565561656,7545.395016504413,12437.06680260456,16133.229232787275
4358.0403137348985,5360.725487682264,6136.277565561628,7541.545016504399,12438.666802604566,16129.779232787263
4357.690313734897,5360.225487682263,6136.127565561627,7540.445016504395,12440.516802604572,16136.779232787288
4363.190313734917,5358.925487682258,6163.627565561727,7551.595016504436,12431.116802604538,16129.479232787262
4355.340313734889,5360.925487682265,6118.127565561562,7533.195016504369,12445.51680260459,16141.679232787306
4366.69031373493,5360.225487682263,6153.977565561692,7548.545016504425,12438.216802604566,16134.979232787282
4368.390313734936,5358.325487682256,6166.627565561738,7552.8450165044405,12428.76680260453,16134.929232787283
4376.240313734965,5360.375487682263,6176.627565561775,7553.995016504445,12432.066802604542,16140.779232787303
4369.740313734941,5362.775487682272,6150.427565561679,7548.645016504425,12431.26680260454,16143.779232787314
4366.140313734928,5358.725487682257,6182.977565561798,7555.945016504452,12432.116802604542,16125.679232787248
4372.640313734952,5356.82548768225,6187.627565561815,7558.24501650446,12428.166802604528,16140.479232787302
4362.840313734916,5357.875487682254,6176.0275655617725,7554.045016504445,12428.966802604531,16121.879232787234
4374.5403137349585,5366.575487682286,6130.727565561608,7538.795016504389,12446.016802604594,16154.079232787351
4370.990313734946,5362.27548768227,6164.177565561729,7552.945016504441,12437.566802604562,16134.029232787278
4368.390313734936,5363.025487682273,6146.177565561664,7546.045016504416,12435.266802604554,16143.179232787312
4373.690313734955,5365.02548768228,6152.777565561688,7545.495016504414,12440.316802604571,16146.679232787325
4367.140313734932,5363.375487682274,6113.9275655615465,7530.79501650436,12452.616802604618,16151.42923278734
4368.240313734936,5360.275487682263,6184.727565561804,7556.745016504455,12434.816802604553,16123.879232787242
4362.840313734916,5356.6254876822495,6161.827565561721,7549.045016504427,12428.266802604528,16135.729232787286
4359.190313734903,5363.025487682273,6121.127565561573,7536.445016504381,12445.966802604593,16145.57923278732
4359.540313734904,5361.925487682269,6127.477565561596,7536.695016504382,12445.116802604589,16144.329232787317
4370.540313734944,5356.975487682251,6180.82756556179,7553.645016504443,12430.716802604536,16128.72923278726
4364.990313734924,5363.425487682274,6120.127565561569,7535.845016504379,12446.916802604595,16147.579232787328
4366.940313734931,5362.825487682272,6144.727565561659,7542.895016504404,12442.51680260458,16153.229232787347
4365.890313734927,5358.575487682257,6166.227565561737,7552.945016504441,12430.816802604539,16132.079232787271
4363.5403137349185,5360.275487682263,6154.727565561695,7546.745016504418,12435.716802604555,16138.479232787295
4363.040313734917,5360.375487682263,6149.977565561678,7547.495016504421,12437.266802604561,16135.079232787282
4369.840313734941,5358.375487682256,6179.227565561784,7558.845016504462,12430.866802604538,16130.779232787267
4372.490313734951,5365.9754876822835,6151.677565561684,7546.945016504419,12443.466802604584,16137.62923278729
4376.290313734965,5363.975487682276,6149.3775655616755,7542.845016504404,12447.716802604598,16149.829232787335
4363.84031373492,5364.92548768228,6133.9775655616195,7541.495016504399,12444.066802604586,16136.97923278729
4363.740313734919,5358.8254876822575,6182.777565561797,7557.295016504457,12430.566802604537,16121.679232787234
4362.690313734915,5360.325487682263,6142.677565561651,7545.495016504414,12437.416802604563,16136.229232787286
4367.890313734934,5358.8254876822575,6159.427565561712,7549.595016504429,12433.366802604547,16140.4292327873
4365.640313734926,5358.175487682255,6164.727565561731,7551.645016504436,12436.81680260456,16132.579232787273
4373.4403137349545,5362.725487682272,6163.1275655617255,7551.595016504436,12438.166802604565,16145.67923278732
4363.590313734919,5361.125487682266,6153.37756556169,7550.145016504431,12436.916802604559,16129.929232787264
4369.140313734939,5357.075487682251,6181.977565561794,7556.045016504452,12426.866802604523,16130.629232787265
4369.290313734939,5356.475487682249,6186.927565561812,7555.895016504452,12427.516802604525,16124.879232787245
4376.740313734967,5361.325487682267,6178.17756556178,7557.395016504457,12432.316802604542,16147.829232787328
4367.990313734935,5363.275487682274,6142.37756556165,7544.745016504411,12443.666802604585,16143.429232787312
4364.740313734923,5354.625487682242,6182.0775655617945,7554.095016504445,12427.166802604524,16128.579232787259
4367.790313734934,5361.075487682266,6159.727565561713,7551.695016504436,12431.26680260454,16132.779232787274
4366.64031373493,5364.825487682279,6129.477565561603,7541.7450165044,12448.766802604603,16141.329232787306
4366.340313734929,5362.6754876822715,6146.877565561666,7545.195016504413,12443.066802604582,16137.22923278729
4368.590313734937,5376.875487682323,6104.827565561513,7506.745016504273,12476.216802604704,16162.379232787382
4369.240313734939,5356.175487682248,6181.177565561791,7553.495016504443,12427.366802604525,16135.029232787281
4372.24031373495,5357.775487682254,6181.027565561791,7554.745016504447,12427.616802604527,16138.229232787293
4363.190313734917,5357.425487682252,6158.7275655617095,7548.195016504424,12433.716802604547,16137.62923278729
4360.840313734909,5358.475487682256,6165.977565561736,7553.195016504442,12429.716802604533,16122.079232787235
4362.740313734916,5361.775487682268,6138.3775655616355,7543.145016504405,12438.616802604567,16136.879232787289
4367.490313734933,5358.725487682257,6178.927565561783,7554.995016504448,12431.01680260454,16129.829232787262
4368.640313734937,5363.725487682275,6149.077565561674,7543.245016504406,12440.916802604574,16141.829232787306
4371.7903137349485,5360.525487682264,6170.927565561754,7555.5950165044505,12431.66680260454,16142.67923278731
4360.940313734909,5358.375487682256,6147.427565561668,7546.2450165044165,12430.566802604537,16136.97923278729
4380.190313734979,5362.075487682269,6167.377565561741,7552.045016504438,12435.416802604555,16152.629232787345
4366.140313734928,5358.775487682257,6158.327565561708,7547.645016504422,12435.066802604553,16137.029232787288
4363.690313734919,5358.375487682256,6175.727565561771,7554.745016504447,12429.666802604534,16123.979232787242
4363.090313734917,5360.375487682263,6141.877565561648,7542.845016504404,12437.31680260456,16144.529232787318
4373.790313734956,5371.075487682302,6115.027565561551,7520.145016504322,12470.166802604681,16156.12923278736
4373.140313734953,5359.825487682261,6181.277565561792,7556.645016504454,12430.866802604538,16133.279232787276
4368.590313734937,5359.125487682259,6174.577565561767,7553.9450165044445,12430.016802604536,16131.67923278727
4370.440313734944,5365.675487682282,6138.427565561636,7543.445016504406,12443.266802604583,16149.329232787335
4360.2403137349065,5361.0254876822655,6118.527565561563,7534.745016504375,12442.71680260458,16150.179232787337
4368.140313734935,5362.975487682273,6160.677565561717,7551.845016504437,12440.366802604573,16132.129232787272
4358.3903137349,5360.075487682262,6141.827565561648,7545.295016504413,12435.266802604554,16133.379232787276
4359.040313734902,5365.275487682281,6136.527565561629,7544.44501650441,12441.616802604578,16131.979232787271
4378.340313734972,5364.225487682277,6169.377565561748,7550.6450165044325,12438.616802604567,16148.929232787334
4358.790313734901,5357.1754876822515,6164.577565561731,7551.045016504434,12427.916802604526,16129.129232787262
4372.29031373495,5369.375487682296,6127.277565561595,7531.595016504363,12458.116802604636,16147.429232787326
4366.79031373493,5356.77548768225,6178.527565561782,7554.345016504446,12428.86680260453,16125.779232787248
4360.2403137349065,5361.675487682268,6125.477565561589,7534.395016504373,12450.21680260461,16152.429232787345
4374.790313734959,5368.125487682291,6127.577565561596,7538.145016504387,12447.716802604598,16151.02923278734
4370.490313734944,5367.125487682288,6139.227565561639,7539.695016504393,12448.916802604603,16153.82923278735
4364.0903137349205,5360.075487682262,6154.8775655616955,7549.84501650443,12433.416802604548,16131.82923278727
4361.29031373491,5365.925487682283,6118.627565561564,7529.145016504354,12458.76680260464,16147.329232787328
4377.940313734971,5368.325487682292,6125.7275655615895,7526.695016504345,12452.866802604618,16171.429232787414
4358.690313734901,5362.22548768227,6115.2775655615515,7532.545016504367,12449.866802604607,16148.62923278733
4364.240313734921,5362.925487682272,6128.977565561601,7536.3450165043805,12448.016802604601,16153.129232787349
4368.540313734937,5361.775487682268,6162.5775655617235,7552.145016504438,12434.666802604552,16142.52923278731
4363.640313734919,5359.725487682261,6143.177565561653,7543.945016504408,12437.11680260456,16145.179232787319
4369.890313734942,5358.475487682256,6179.227565561784,7557.2450165044565,12430.066802604535,16130.229232787264
4350.840313734872,5364.175487682277,6092.277565561468,7503.24501650426,12475.3668026047,16151.22923278734
4360.190313734906,5362.025487682269,6127.327565561595,7537.595016504385,12441.916802604577,16142.82923278731
4365.440313734925,5359.825487682261,6142.127565561649,7541.245016504398,12441.216802604577,16149.829232787335
4366.390313734929,5365.475487682282,6132.977565561616,7543.895016504408,12446.966802604597,16141.079232787304
4369.240313734939,5366.875487682287,6120.42756556157,7528.495016504352,12462.11680260465,16159.07923278737
4365.790313734927,5356.72548768225,6166.077565561736,7550.445016504432,12427.116802604523,16136.779232787288
4370.640313734944,5361.125487682266,6152.027565561685,7545.995016504416,12437.916802604563,16142.379232787309
4367.040313734931,5356.72548768225,6157.477565561705,7548.095016504423,12430.666802604537,16140.1792327873
