B,V,r,i,J,H
4371.040313734946,5358.525487682256,6171.177565561755,7553.995016504445,12428.816802604531,16137.17923278729
4368.640313734937,5356.72548768225,6181.377565561792,7554.545016504447,12428.816802604531,16133.129232787276
4361.990313734913,5365.625487682282,6118.977565561565,7531.895016504364,12452.516802604616,16143.229232787311
4364.0903137349205,5361.625487682268,6145.977565561663,7546.495016504417,12434.566802604551,16132.02923278727
4368.440313734936,5355.925487682247,6184.777565561804,7556.195016504453,12426.266802604521,16126.879232787252
4371.040313734946,5358.425487682256,6174.3775655617665,7553.595016504443,12428.46680260453,16133.729232787278
4367.740313734934,5359.175487682259,6167.777565561742,7551.695016504436,12430.816802604539,16138.029232787292
4363.090313734917,5362.875487682272,6133.527565561618,7539.545016504392,12445.466802604591,16150.079232787337
4370.840313734945,5358.675487682257,6161.877565561721,7550.895016504433,12431.46680260454,16145.079232787319
4354.290313734885,5366.425487682285,6100.7275655614985,7514.1950165043,12471.266802604685,16153.57923278735
4365.790313734927,5363.725487682275,6125.427565561588,7533.695016504371,12452.216802604617,16155.729232787358
4363.89031373492,5366.325487682285,6117.027565561558,7524.945016504339,12457.716802604635,16155.279232787356
4358.3403137349,5367.0754876822875,6113.977565561547,7531.345016504362,12460.116802604643,16138.079232787293
4369.39031373494,5357.025487682251,6185.177565561806,7555.54501650445,12429.716802604533,16132.879232787274
4367.590313734933,5361.775487682268,6142.27756556165,7544.5950165044105,12438.766802604567,16144.579232787317
4365.840313734927,5367.025487682287,6114.87756556155,7523.945016504335,12460.816802604648,16151.829232787342
4369.790313734941,5357.525487682253,6183.227565561799,7556.495016504454,12425.316802604517,16134.029232787278
4367.590313734933,5359.3754876822595,6157.327565561704,7548.9950165044265,12432.816802604546,16146.479232787324
4357.540313734897,5366.275487682285,6105.227565561515,7518.895016504317,12468.616802604676,16141.329232787306
4361.990313734913,5365.775487682283,6104.677565561513,7515.195016504304,12466.216802604667,16160.579232787375
4364.04031373492,5362.6754876822715,6134.777565561622,7536.595016504381,12444.716802604587,16149.879232787336
4364.740313734923,5364.3254876822775,6122.677565561578,7535.595016504378,12449.866802604607,16151.479232787342
4364.990313734924,5359.025487682258,6167.627565561742,7550.195016504431,12436.216802604558,16138.829232787295
4363.440313734918,5362.875487682272,6135.127565561624,7542.495016504403,12440.966802604575,16147.629232787327
4372.490313734951,5355.625487682246,6188.527565561818,7555.945016504452,12428.316802604528,16136.229232787286
4360.740313734908,5359.175487682259,6160.727565561717,7551.595016504436,12428.41680260453,16130.429232787264
4358.0403137348985,5367.175487682288,6099.6275655614945,7501.995016504256,12476.816802604706,16157.029232787361
4362.090313734913,5366.5254876822855,6124.827565561586,7531.795016504364,12449.116802604603,16141.529232787307
4367.890313734934,5357.825487682254,6173.077565561762,7554.795016504448,12427.316802604524,16130.929232787268
4364.890313734923,5360.525487682264,6150.977565561681,7547.545016504421,12438.066802604564,16134.779232787281
4358.790313734901,5367.925487682291,6100.577565561498,7506.6450165042725,12474.616802604698,16153.229232787347
4363.640313734919,5367.375487682289,6103.727565561509,7511.54501650429,12467.466802604671,16162.929232787385
4368.4903137349365,5361.125487682266,6144.077565561656,7544.39501650441,12433.96680260455,16151.329232787342
4362.940313734916,5360.075487682262,6167.927565561743,7552.395016504439,12436.86680260456,16123.37923278724
4366.040313734928,5362.27548768227,6139.227565561639,7543.045016504405,12442.21680260458,16141.879232787307
4360.990313734909,5364.025487682276,6133.727565561619,7540.695016504396,12445.566802604591,16139.229232787296
4370.340313734943,5358.875487682258,6166.527565561738,7552.345016504439,12430.116802604534,16139.379232787298
4366.140313734928,5362.37548768227,6154.227565561693,7548.495016504425,12435.466802604555,16133.329232787277
4366.8403137349305,5366.475487682285,6108.477565561527,7514.3450165043005,12467.31680260467,16163.779232787387
4364.540313734922,5359.9254876822615,6167.877565561743,7551.295016504435,12429.266802604532,16125.629232787247
4370.890313734945,5367.525487682289,6102.077565561503,7501.145016504252,12476.716802604704,16173.729232787424
4361.040313734909,5364.175487682277,6124.827565561586,7538.695016504389,12444.616802604589,16135.379232787283
4369.34031373494,5361.125487682266,6155.127565561696,7548.545016504425,12434.36680260455,16149.679232787335
4364.740313734923,5365.775487682283,6114.277565561548,7526.545016504345,12453.166802604619,16155.079232787355
4365.7403137349265,5357.475487682253,6177.777565561779,7554.395016504446,12426.16680260452,16123.57923278724
4361.440313734911,5363.025487682273,6128.877565561601,7536.3450165043805,12449.916802604606,16149.129232787334
4358.840313734901,5362.6754876822715,6141.977565561649,7546.095016504416,12437.266802604561,16133.379232787276
4362.290313734914,5363.725487682275,6120.577565561571,7534.845016504375,12445.31680260459,16141.329232787306
4368.790313734938,5356.125487682248,6185.227565561806,7555.245016504449,12427.166802604524,16129.529232787263
4362.690313734915,5360.325487682263,6162.427565561723,7552.2950165044385,12435.366802604554,16120.029232787227
4363.340313734918,5366.025487682284,6117.67756556156,7523.295016504333,12457.766802604636,16152.279232787345
4362.340313734914,5361.225487682266,6136.077565561627,7543.245016504406,12441.816802604579,16140.679232787303
4366.390313734929,5359.825487682261,6164.177565561729,7550.745016504433,12428.016802604528,16133.229232787275
4356.840313734894,5367.175487682288,6105.527565561516,7515.345016504304,12468.416802604675,16145.529232787321
4363.440313734918,5365.02548768228,6113.177565561544,7523.745016504335,12459.516802604641,16153.57923278735
4366.090313734928,5359.275487682259,6166.727565561739,7552.64501650444,12428.91680260453,16128.029232787256
4366.190313734928,5359.42548768226,6162.977565561725,7550.745016504433,12432.566802604544,16145.32923278732
4362.9903137349165,5360.425487682263,6154.627565561695,7548.745016504426,12434.566802604551,16131.629232787269
4368.790313734938,5357.475487682253,6178.677565561782,7554.795016504448,12427.166802604524,16131.229232787267
4366.240313734928,5361.925487682269,6144.577565561658,7546.545016504418,12441.266802604576,16134.529232787281
4366.440313734929,5357.775487682254,6174.3775655617665,7551.795016504437,12429.916802604534,16130.679232787266
4367.290313734932,5356.82548768225,6181.977565561794,7555.995016504452,12430.166802604535,16128.629232787258
4367.090313734931,5361.225487682266,6146.877565561666,7546.645016504418,12439.166802604568,16139.629232787298
4363.94031373492,5362.6754876822715,6131.627565561611,7541.045016504398,12446.416802604595,16139.329232787299
4361.24031373491,5366.075487682284,6103.92756556151,7513.295016504297,12467.716802604671,16159.029232787369
4366.240313734928,5360.575487682264,6156.627565561702,7550.04501650443,12432.416802604545,16132.02923278727
4370.590313734944,5359.42548768226,6165.577565561734,7550.895016504433,12429.666802604534,16147.72923278733
4373.740313734956,5355.575487682246,6184.477565561803,7554.245016504446,12430.166802604535,16138.629232787294
4361.740313734912,5362.075487682269,6142.2275655616495,7544.54501650441,12440.666802604574,16136.72923278729
4363.690313734919,5364.675487682279,6127.427565561596,7538.045016504387,12445.566802604591,16141.329232787306
4362.040313734913,5366.875487682287,6099.827565561495,7508.195016504278,12470.016802604681,16161.179232787377
4362.690313734915,5361.525487682267,6150.177565561678,7547.395016504421,12437.716802604562,16127.329232787255
4369.290313734939,5362.27548768227,6144.9775655616595,7544.145016504409,12440.166802604572,16150.479232787338
4366.8403137349305,5357.225487682252,6176.827565561775,7551.695016504436,12429.466802604533,16130.129232787265
4367.040313734931,5360.825487682265,6151.127565561682,7547.19501650442,12436.116802604556,16141.229232787304
4359.290313734903,5367.575487682289,6105.877565561517,7517.745016504313,12463.716802604657,16150.829232787339
4366.240313734928,5361.825487682268,6149.127565561675,7545.045016504412,12437.816802604564,16148.22923278733
4368.440313734936,5363.875487682276,6125.677565561589,7537.045016504383,12447.9668026046,16154.079232787351
4369.39031373494,5359.325487682259,6161.827565561721,7549.495016504428,12427.216802604526,16144.979232787318
4367.090313734931,5357.425487682252,6175.177565561769,7552.545016504439,12432.466802604544,16132.729232787275
4363.640313734919,5359.42548768226,6167.927565561743,7552.245016504438,12432.316802604542,16120.729232787231
4363.94031373492,5362.975487682273,6136.627565561629,7542.895016504404,12441.066802604575,16138.429232787294
4364.840313734923,5363.725487682275,6136.377565561628,7543.045016504405,12440.416802604574,16135.129232787283
4364.990313734924,5362.875487682272,6133.927565561619,7536.3450165043805,12444.366802604587,16149.729232787337
4362.590313734915,5360.125487682262,6159.027565561711,7550.0950165044305,12431.066802604539,16131.929232787272
4362.640313734915,5368.075487682291,6105.077565561514,7517.895016504313,12460.566802604646,16158.329232787368
4360.440313734907,5363.675487682275,6122.327565561577,7533.995016504372,12451.166802604612,16145.229232787318
4360.840313734909,5358.625487682257,6175.777565561772,7555.745016504451,12430.916802604537,16116.929232787217
4363.790313734919,5359.075487682258,6166.377565561737,7550.545016504432,12433.666802604548,16129.42923278726
4368.640313734937,5361.725487682268,6166.127565561736,7549.84501650443,12431.166802604539,16129.779232787263
4363.690313734919,5366.775487682286,6098.177565561489,7501.395016504253,12477.266802604707,16174.829232787426
4367.340313734932,5365.4254876822815,6121.827565561575,7531.195016504362,12451.11680260461,16152.129232787345
4366.240313734928,5359.125487682259,6164.727565561731,7549.345016504428,12436.166802604557,16133.429232787275
4356.690313734894,5365.725487682283,6115.727565561553,7530.045016504358,12454.166802604623,16139.629232787298
4361.3403137349105,5367.575487682289,6107.677565561524,7521.895016504328,12464.866802604662,16154.379232787353
4366.240313734928,5366.325487682285,6111.127565561536,7516.94501650431,12459.06680260464,16166.929232787399
4365.440313734925,5363.175487682273,6130.827565561608,7536.645016504382,12444.766802604589,16150.629232787338
4363.84031373492,5364.825487682279,6117.327565561559,7525.8950165043425,12457.266802604634,16163.829232787386
4363.440313734918,5359.975487682262,6154.027565561692,7549.495016504428,12432.816802604546,16137.42923278729
4370.440313734944,5356.925487682251,6174.977565561769,7552.8450165044405,12429.516802604532,16136.97923278729
4368.890313734938,5360.925487682265,6148.027565561671,7544.845016504411,12432.816802604546,16146.429232787323
4362.9903137349165,5359.775487682261,6159.627565561713,7550.695016504433,12435.316802604553,16133.329232787277
4366.890313734931,5360.075487682262,6156.5275655617015,7550.245016504431,12431.51680260454,16136.029232787285
4366.59031373493,5365.175487682281,6125.577565561589,7534.395016504373,12448.616802604603,16145.12923278732
4366.040313734928,5357.475487682253,6166.877565561739,7553.195016504442,12430.966802604538,16127.879232787256
4370.490313734944,5367.67548768229,6104.827565561513,7514.495016504301,12470.716802604682,16169.779232787409
4360.440313734907,5361.675487682268,6150.977565561681,7549.095016504427,12436.666802604559,16133.279232787276
4364.590313734922,5359.825487682261,6155.577565561698,7550.745016504433,12433.516802604547,16125.479232787247
4362.690313734915,5358.575487682257,6160.427565561716,7550.195016504431,12438.166802604565,16127.829232787255
4360.040313734906,5367.175487682288,6122.227565561577,7531.745016504364,12455.466802604627,16137.879232787292
4367.3903137349325,5362.525487682271,6141.177565561646,7543.295016504406,12435.116802604553,16154.529232787354
4360.290313734907,5358.075487682255,6167.627565561742,7552.395016504439,12432.666802604545,16121.179232787232
4364.6403137349225,5365.02548768228,6122.677565561578,7528.495016504352,12450.61680260461,16152.479232787346
4370.540313734944,5358.075487682255,6174.777565561768,7552.895016504441,12427.516802604525,16141.729232787307
4363.190313734917,5365.775487682283,6106.277565561519,7505.89501650427,12466.016802604667,16166.979232787398
4360.590313734908,5359.975487682262,6167.277565561741,7552.195016504438,12431.46680260454,16119.579232787226
4365.540313734926,5360.025487682262,6164.927565561732,7553.795016504444,12429.11680260453,16130.479232787266
4367.490313734933,5358.975487682258,6165.477565561734,7551.445016504435,12429.616802604534,16134.62923278728
4361.990313734913,5363.025487682273,6148.527565561672,7545.295016504413,12441.416802604577,16134.229232787278
4367.140313734932,5365.9754876822835,6121.027565561572,7532.895016504368,12446.766802604596,16155.129232787356
4365.340313734925,5369.175487682295,6099.677565561495,7492.34501650422,12490.416802604756,16161.479232787378
4372.14031373495,5356.925487682251,6178.677565561782,7554.845016504448,12425.96680260452,16139.329232787299
4363.5403137349185,5362.475487682271,6135.427565561625,7543.795016504408,12444.016802604587,16138.579232787295
4366.140313734928,5363.575487682275,6148.627565561673,7547.14501650442,12439.66680260457,16142.029232787307
4367.740313734934,5358.225487682255,6173.927565561765,7553.3950165044425,12432.266802604543,16129.22923278726
4370.940313734945,5358.525487682256,6169.227565561748,7552.095016504438,12431.316802604539,16138.979232787296
4372.790313734952,5355.425487682245,6183.4775655618,7555.39501650445,12426.31680260452,16134.529232787281
4366.390313734929,5364.175487682277,6131.627565561611,7540.345016504395,12438.116802604563,16147.679232787328
4368.340313734936,5360.225487682263,6146.0775655616635,7545.495016504414,12433.716802604547,16144.479232787317
4365.140313734924,5358.725487682257,6161.57756556172,7550.945016504434,12425.916802604519,16131.52923278727
4367.890313734934,5359.725487682261,6160.577565561716,7549.745016504429,12433.116802604545,16133.179232787275
4372.440313734951,5362.525487682271,6141.277565561646,7543.395016504406,12439.41680260457,16152.679232787346
4366.79031373493,5365.825487682283,6131.077565561609,7534.345016504373,12447.9668026046,16148.42923278733
4365.790313734927,5363.875487682276,6122.9775655615795,7532.095016504365,12449.416802604606,16151.329232787342
4363.690313734919,5365.175487682281,6127.177565561595,7533.34501650437,12445.216802604591,16147.179232787326
4362.790313734916,5358.925487682258,6156.0275655617,7548.345016504424,12436.266802604558,16136.229232787286
4369.990313734942,5356.425487682249,6180.577565561789,7555.34501650445,12428.91680260453,16134.079232787279
4358.4403137349,5363.875487682276,6128.4775655615995,7538.5450165043885,12446.866802604596,16135.879232787285
4360.640313734908,5365.875487682283,6115.227565561551,7529.545016504356,12452.566802604617,16146.679232787325
4370.940313734945,5357.025487682251,6182.127565561795,7554.245016504446,12431.41680260454,16139.179232787297
4365.690313734926,5368.425487682292,6102.9275655615065,7510.745016504287,12474.066802604695,16158.379232787367
4361.940313734913,5362.875487682272,6160.627565561716,7549.84501650443,12435.716802604555,16127.629232787254
4362.190313734914,5364.175487682277,6116.177565561555,7532.445016504366,12452.416802604617,16153.179232787348
4367.790313734934,5360.375487682263,6151.777565561684,7549.045016504427,12436.316802604557,16145.82923278732
4356.890313734894,5365.225487682281,6117.52756556156,7528.895016504353,12454.966802604626,16138.579232787295
4365.940313734927,5365.9754876822835,6120.677565561571,7533.44501650437,12455.516802604627,16153.229232787347
4360.640313734908,5367.67548768229,6104.077565561511,7513.545016504298,12468.066802604673,16157.679232787365
4363.790313734919,5360.375487682263,6162.927565561725,7550.6450165044325,12433.516802604547,16126.579232787251
4365.290313734925,5363.275487682274,6134.577565561622,7540.495016504396,12444.166802604586,16141.029232787303
4365.540313734926,5356.125487682248,6178.477565561781,7554.895016504448,12429.616802604534,16130.379232787265
4360.740313734908,5364.375487682278,6113.3775655615445,7527.295016504348,12455.366802604627,16147.479232787327
4367.790313734934,5356.0754876822475,6178.377565561781,7554.695016504447,12427.466802604526,16126.22923278725
4363.640313734919,5365.575487682282,6115.777565561553,7529.545016504356,12453.66680260462,16150.579232787339
4367.540313734933,5359.125487682259,6156.1775655617,7548.095016504423,12436.316802604557,16139.829232787299
4360.490313734907,5364.525487682278,6119.977565561569,7531.295016504362,12452.016802604616,16141.729232787307
4370.290313734943,5356.175487682248,6181.177565561791,7555.39501650445,12428.316802604528,16129.929232787264
4366.540313734929,5359.62548768226,6163.877565561728,7552.495016504439,12433.216802604547,16132.429232787272
4362.290313734914,5365.525487682282,6110.277565561533,7523.495016504334,12459.466802604642,16156.979232787362
4366.69031373493,5359.9254876822615,6158.477565561709,7549.295016504428,12435.916802604555,16141.729232787307
4360.440313734907,5364.525487682278,6123.327565561581,7533.39501650437,12449.766802604607,16144.129232787316
4369.0403137349385,5358.425487682256,6174.477565561767,7554.395016504446,12427.816802604528,16134.27923278728
4363.190313734917,5363.825487682276,6122.827565561579,7538.445016504388,12448.016802604601,16144.129232787316
4359.740313734905,5368.025487682291,6095.927565561481,7496.945016504237,12484.316802604731,16157.079232787362
4369.740313734941,5356.275487682248,6184.377565561803,7555.795016504451,12427.216802604526,16134.179232787279
4361.740313734912,5359.975487682262,6156.627565561702,7550.995016504434,12434.01680260455,16120.57923278723
4365.1903137349245,5356.72548768225,6186.22756556181,7555.39501650445,12428.56680260453,16117.629232787218
4362.090313734913,5359.875487682261,6169.327565561748,7551.895016504437,12429.216802604533,16119.679232787226
4363.690313734919,5365.475487682282,6120.927565561572,7535.395016504377,12446.516802604594,16145.879232787322
4367.840313734934,5356.6254876822495,6181.777565561793,7554.845016504448,12428.76680260453,16134.12923278728
4368.690313734937,5359.775487682261,6166.327565561737,7551.445016504435,12433.916802604548,16134.229232787278
4362.740313734916,5360.975487682265,6157.127565561704,7548.895016504426,12438.916802604566,16138.579232787295
4367.240313734932,5357.475487682253,6168.827565561746,7551.645016504436,12426.616802604523,16133.329232787277
4368.790313734938,5358.075487682255,6169.227565561748,7549.695016504429,12432.916802604545,16144.329232787317
4365.290313734925,5358.975487682258,6163.827565561728,7551.645016504436,12431.26680260454,16127.879232787256
4367.240313734932,5362.525487682271,6134.477565561621,7540.445016504395,12442.66680260458,16149.079232787333
4367.190313734932,5356.275487682248,6182.727565561797,7553.445016504443,12429.516802604532,16126.979232787253
4365.240313734925,5364.97548768228,6132.677565561615,7539.395016504392,12438.766802604567,16139.7792327873
4366.64031373493,5365.175487682281,6107.277565561522,7513.445016504297,12468.066802604673,16167.729232787402
4369.44031373494,5358.425487682256,6167.327565561741,7550.04501650443,12430.366802604536,16149.129232787334
4364.04031373492,5359.175487682259,6164.827565561732,7549.84501650443,12434.51680260455,16129.979232787264
4362.290313734914,5367.275487682288,6109.027565561529,7517.0950165043105,12465.966802604666,16148.07923278733
4366.59031373493,5358.775487682257,6171.177565561755,7553.545016504443,12429.11680260453,16134.62923278728
4361.8903137349125,5363.675487682275,6138.127565561635,7540.595016504396,12442.56680260458,16140.729232787304
4362.390313734914,5363.725487682275,6122.377565561577,7531.895016504364,12455.766802604629,16139.7292327873
4365.290313734925,5360.625487682264,6152.1275655616855,7548.495016504425,12435.016802604554,16130.029232787263
4364.840313734923,5359.52548768226,6164.077565561729,7553.495016504443,12432.516802604543,16128.92923278726
4364.6403137349225,5355.225487682244,6182.877565561797,7556.545016504454,12425.96680260452,16118.129232787222
4367.540313734933,5358.025487682255,6171.327565561755,7553.145016504442,12429.366802604532,16132.879232787274
4369.890313734942,5358.075487682255,6173.627565561764,7549.395016504428,12433.566802604548,16139.679232787299
4365.290313734925,5356.72548768225,6182.777565561797,7555.0450165044485,12427.816802604528,16124.229232787242
4364.04031373492,5364.275487682277,6134.727565561622,7538.795016504389,12448.966802604604,16141.779232787307
4363.440313734918,5361.775487682268,6130.377565561606,7541.145016504398,12444.216802604587,16145.529232787321
4361.740313734912,5364.525487682278,6124.0775655615835,7532.445016504366,12451.016802604612,16145.229232787318
4365.640313734926,5358.025487682255,6177.077565561776,7554.195016504445,12430.466802604536,16126.879232787252
4366.990313734931,5357.775487682254,6176.527565561774,7554.395016504446,12428.91680260453,16125.329232787248
4361.640313734912,5361.625487682268,6139.62756556164,7540.245016504395,12440.416802604574,16148.329232787331
4356.490313734893,5367.375487682289,6101.2775655615005,7515.4450165043045,12468.616802604676,16150.279232787338
4366.540313734929,5363.025487682273,6145.07756556166,7545.6950165044145,12439.116802604567,16136.329232787288
4368.240313734936,5364.275487682277,6138.677565561637,7539.6450165043925,12442.51680260458,16151.879232787343
4364.940313734924,5356.575487682249,6188.477565561818,7555.49501650445,12430.666802604537,16122.579232787237
4358.3903137349,5367.0754876822875,6103.527565561509,7509.245016504282,12474.216802604697,16152.079232787344
4356.640313734893,5367.425487682289,6102.9275655615065,7510.645016504287,12471.866802604687,16152.429232787345
4370.090313734942,5362.17548768227,6134.02756556162,7541.8450165044005,12442.616802604582,16153.729232787351
4369.5903137349405,5362.025487682269,6137.627565561633,7542.245016504402,12438.316802604564,16143.929232787315
4363.290313734918,5363.375487682274,6137.127565561631,7540.945016504397,12445.01680260459,16142.52923278731
4364.04031373492,5362.425487682271,6138.027565561634,7542.845016504404,12440.566802604573,16144.029232787314
4362.290313734914,5365.4254876822815,6122.277565561577,7528.845016504353,12451.766802604614,16145.82923278732
4364.190313734921,5363.075487682273,6139.227565561639,7543.545016504407,12438.316802604564,16143.629232787313
4358.4903137349,5366.025487682284,6108.677565561527,7522.34501650433,12460.266802604645,16144.329232787317
4357.090313734895,5362.1254876822695,6141.477565561647,7545.595016504414,12439.166802604568,16128.229232787256
4365.590313734926,5361.675487682268,6150.427565561679,7546.495016504417,12440.566802604573,16138.079232787293
4359.940313734905,5367.175487682288,6100.027565561496,7505.645016504269,12478.51680260471,16156.729232787362
4366.440313734929,5361.925487682269,6129.727565561604,7536.995016504383,12447.466802604598,16149.429232787334
4362.940313734916,5363.925487682276,6128.077565561598,7536.495016504381,12444.566802604588,16138.429232787294
4365.440313734925,5358.975487682258,6158.92756556171,7548.845016504426,12434.616802604553,16139.329232787299
4366.040313734928,5359.125487682259,6176.677565561775,7552.995016504441,12429.566802604533,16124.979232787246
4365.290313734925,5368.375487682292,6100.777565561499,7497.64501650424,12480.76680260472,16164.67923278739
4366.140313734928,5360.225487682263,6156.327565561701,7550.145016504431,12432.466802604544,16135.879232787285
4363.690313734919,5363.375487682274,6127.577565561596,7535.495016504377,12451.11680260461,16149.629232787334
4366.090313734928,5359.775487682261,6172.62756556176,7553.545016504443,12429.216802604533,16126.22923278725
4366.8403137349305,5363.975487682276,6132.527565561614,7532.945016504368,12444.116802604585,16155.879232787358
4370.290313734943,5359.075487682258,6161.62756556172,7549.045016504427,12433.466802604547,16141.129232787305
4371.2403137349465,5357.125487682251,6177.877565561779,7554.095016504445,12425.116802604516,16145.82923278732
4366.490313734929,5360.125487682262,6151.427565561683,7543.945016504408,12434.36680260455,16144.679232787317
4369.5903137349405,5356.67548768225,6182.477565561796,7555.095016504449,12425.86680260452,16135.079232787282
4362.9903137349165,5365.325487682281,6117.72756556156,7529.545016504356,12452.066802604615,16148.529232787332
4362.490313734915,5365.875487682283,6112.427565561541,7524.495016504337,12460.416802604646,16149.629232787334
4363.740313734919,5358.325487682256,6166.077565561736,7552.145016504438,12435.466802604555,16129.329232787262
4371.090313734946,5356.6254876822495,6179.777565561786,7555.745016504451,12425.066802604517,16133.879232787278
4367.840313734934,5360.725487682264,6149.627565561676,7549.695016504429,12432.766802604545,16137.979232787293
4363.340313734918,5360.975487682265,6152.927565561688,7548.245016504424,12432.916802604545,16130.479232787266
4363.690313734919,5358.625487682257,6157.827565561706,7550.895016504433,12435.616802604556,16128.479232787258
4364.190313734921,5365.325487682281,6121.377565561574,7532.645016504367,12451.766802604614,16144.779232787318
4364.140313734921,5368.625487682293,6104.0275655615105,7514.795016504302,12469.96680260468,16145.27923278732
4367.640313734933,5360.025487682262,6162.327565561723,7550.04501650443,12431.46680260454,16135.629232787283
4368.190313734935,5363.875487682276,6133.327565561617,7536.445016504381,12446.166802604594,16152.579232787346
4366.490313734929,5362.025487682269,6125.427565561588,7537.045016504383,12446.416802604595,16156.27923278736
4363.390313734918,5364.575487682278,6129.527565561603,7537.695016504385,12448.1168026046,16154.02923278735
4361.740313734912,5362.6754876822715,6124.177565561584,7535.395016504377,12444.81680260459,16157.929232787366
4365.990313734927,5357.675487682253,6173.527565561763,7554.395016504446,12430.266802604536,16129.829232787262
4367.690313734934,5357.125487682251,6183.327565561799,7556.345016504453,12426.466802604522,16130.379232787265
4365.340313734925,5360.025487682262,6161.827565561721,7549.395016504428,12434.866802604553,16138.979232787296
4365.590313734926,5365.925487682283,6119.327565561566,7533.845016504371,12453.41680260462,16143.479232787313
4370.340313734943,5359.175487682259,6170.127565561751,7552.195016504438,12430.516802604536,16134.779232787281
4368.540313734937,5356.225487682248,6184.627565561804,7555.845016504451,12426.866802604523,16123.979232787242
4369.090313734939,5364.275487682277,6135.777565561626,7539.995016504394,12439.966802604571,16143.879232787314
4367.490313734933,5355.925487682247,6184.727565561804,7554.245016504446,12427.816802604528,16128.229232787256
4365.540313734926,5361.875487682269,6151.5775655616835,7547.795016504422,12440.966802604575,16128.279232787258
4361.14031373491,5361.825487682268,6132.3275655616135,7540.1950165043945,12443.216802604584,16145.47923278732
4359.290313734903,5364.225487682277,6133.227565561617,7541.7450165044,12442.66680260458,16132.979232787275
4364.740313734923,5364.025487682276,6141.777565561648,7543.345016504406,12440.066802604571,16132.829232787273
4363.440313734918,5358.375487682256,6170.527565561752,7555.54501650445,12429.416802604534,16129.02923278726
4364.240313734921,5360.225487682263,6159.077565561711,7551.545016504436,12435.666802604555,16125.629232787247
4363.290313734918,5362.825487682272,6132.077565561613,7540.545016504396,12437.31680260456,16142.82923278731
4363.94031373492,5364.8754876822795,6127.277565561595,7535.295016504377,12445.966802604593,16142.52923278731
4365.640313734926,5363.7754876822755,6128.977565561601,7538.295016504388,12446.066802604593,16142.67923278731
4363.390313734918,5360.675487682264,6153.37756556169,7548.795016504426,12437.016802604561,16134.929232787283
4361.19031373491,5368.825487682294,6087.42756556145,7454.595016504083,12519.866802604862,16181.42923278745
4360.340313734907,5365.525487682282,6112.17756556154,7523.795016504335,12454.666802604625,16151.329232787342
4366.440313734929,5356.87548768225,6182.827565561797,7556.095016504452,12426.11680260452,16123.879232787242
4367.090313734931,5362.37548768227,6146.977565561667,7548.195016504424,12436.81680260456,16128.379232787258
4363.140313734917,5361.075487682266,6153.877565561692,7549.445016504428,12436.166802604557,16131.129232787269
4363.490313734918,5357.375487682252,6177.927565561779,7554.845016504448,12430.316802604535,16125.279232787247
4366.59031373493,5356.72548768225,6179.277565561784,7554.045016504445,12429.766802604534,16124.429232787243
4364.190313734921,5361.0254876822655,6161.57756556172,7550.595016504432,12436.066802604557,16129.379232787262
4367.890313734934,5357.375487682252,6180.277565561788,7554.895016504448,12428.166802604528,16127.479232787255
4362.740313734916,5362.625487682271,6142.077565561649,7543.645016504407,12434.616802604553,16136.779232787288
4359.790313734905,5364.375487682278,6126.2775655615915,7537.645016504385,12449.266802604605,16134.429232787279
4359.190313734903,5364.675487682279,6121.077565561573,7532.445016504366,12451.416802604614,16139.329232787299
4370.640313734944,5357.275487682252,6183.6775655618,7552.64501650444,12430.666802604537,16133.379232787276
4368.4903137349365,5363.075487682273,6136.527565561629,7540.795016504397,12446.316802604593,16152.229232787344
4363.240313734917,5361.525487682267,6147.92756556167,7547.445016504421,12433.566802604548,16132.829232787273
4366.890313734931,5356.0754876822475,6185.177565561806,7554.245016504446,12428.316802604528,16129.529232787263
4361.590313734911,5362.825487682272,6132.827565561615,7537.495016504385,12448.366802604602,16138.379232787294
4362.390313734914,5357.275487682252,6178.927565561783,7555.5950165044505,12428.91680260453,16117.079232787217
4366.940313734931,5359.825487682261,6154.377565561694,7550.04501650443,12436.566802604559,16136.72923278729
4371.590313734948,5359.325487682259,6167.877565561743,7550.745016504433,12430.716802604536,16134.979232787282
4369.39031373494,5358.175487682255,6170.677565561753,7552.69501650444,12426.416802604523,16132.479232787273
4360.840313734909,5368.7254876822935,6097.077565561485,7490.595016504214,12492.716802604762,16164.629232787389
4372.040313734949,5360.225487682263,6156.477565561701,7549.145016504427,12432.316802604542,16146.779232787325
4362.740313734916,5367.125487682288,6107.477565561523,7514.695016504302,12466.866802604669,16166.879232787398
4368.740313734937,5358.175487682255,6179.077565561784,7555.195016504449,12428.266802604528,16130.729232787267
4361.29031373491,5364.475487682278,6126.427565561592,7536.795016504382,12450.116802604607,16142.82923278731
4357.890313734898,5359.875487682261,6169.527565561749,7555.795016504451,12435.666802604555,16110.02923278719
4357.790313734898,5366.925487682287,6117.377565561559,7533.795016504371,12452.266802604616,16144.529232787318
4364.790313734923,5360.925487682265,6156.0775655617,7548.595016504425,12437.516802604561,16135.829232787284
4370.490313734944,5355.775487682246,6181.627565561793,7554.245016504446,12427.666802604526,16137.329232787291
4368.440313734936,5360.825487682265,6149.477565561676,7546.345016504417,12436.516802604558,16142.179232787308
4365.040313734924,5366.875487682287,6119.777565561568,7530.64501650436,12455.916802604628,16142.32923278731
