B,V,r,i,J,H
4363.99031373492,5360.825487682265,6150.377565561679,7548.045016504423,12438.916802604566,16131.629232787269
4365.340313734925,5366.025487682284,6138.127565561635,7540.895016504397,12447.7668026046,16139.7792327873
4350.3403137348705,5362.075487682269,6100.927565561499,7518.945016504317,12460.266802604645,16148.42923278733
4363.190313734917,5359.57548768226,6156.427565561701,7547.695016504422,12434.216802604551,16131.67923278727
4354.840313734887,5360.4754876822635,6115.077565561551,7531.9450165043645,12450.166802604608,16140.579232787302
4359.190313734903,5365.07548768228,6117.4775655615595,7531.095016504361,12454.416802604625,16145.779232787321
4360.440313734907,5363.125487682273,6130.527565561607,7541.5950165044,12446.416802604595,16140.929232787304
4355.540313734889,5362.22548768227,6109.127565561529,7526.4450165043445,12450.76680260461,16147.579232787328
4356.490313734893,5370.9254876823015,6091.427565561465,7472.8450165041495,12509.716802604824,16167.3292327874
4359.340313734903,5359.325487682259,6151.727565561684,7546.395016504417,12432.616802604545,16132.679232787274
4369.0403137349385,5361.275487682266,6174.777565561768,7556.445016504454,12434.816802604553,16132.079232787271
4363.740313734919,5367.6254876822895,6127.327565561595,7536.8950165043825,12451.766802604614,16143.529232787314
4366.940313734931,5363.025487682273,6145.5275655616615,7547.645016504422,12441.266802604576,16137.37923278729
4359.240313734903,5360.575487682264,6134.877565561623,7542.545016504403,12438.966802604567,16136.029232787285
4361.840313734912,5368.575487682293,6107.727565561524,7514.0950165043,12470.366802604682,16154.629232787353
4368.790313734938,5361.0254876822655,6173.427565561763,7554.945016504448,12436.61680260456,16131.47923278727
4352.89031373488,5365.275487682281,6094.627565561476,7496.345016504235,12487.366802604743,16160.279232787374
4360.990313734909,5357.525487682253,6160.677565561717,7549.5450165044285,12431.71680260454,16127.629232787254
4363.640313734919,5356.425487682249,6175.577565561771,7554.445016504446,12424.516802604514,16127.079232787253
4365.090313734924,5359.875487682261,6164.677565561731,7551.695016504436,12429.11680260453,16131.82923278727
4362.790313734916,5359.775487682261,6156.1775655617,7550.745016504433,12427.766802604527,16134.47923278728
4350.590313734871,5361.275487682266,6100.127565561496,7517.845016504313,12459.616802604643,16148.879232787333
4371.140313734946,5369.525487682296,6135.927565561627,7541.2950165043985,12448.616802604603,16144.829232787317
4356.990313734895,5361.125487682266,6118.327565561563,7535.445016504377,12448.566802604602,16142.729232787311
4365.390313734925,5365.675487682282,6131.727565561611,7539.6450165043925,12450.366802604609,16141.879232787307
4363.89031373492,5358.925487682258,6161.67756556172,7550.495016504432,12434.466802604551,16130.079232787264
4365.590313734926,5358.775487682257,6169.127565561747,7552.64501650444,12433.316802604546,16128.97923278726
4363.440313734918,5357.075487682251,6171.977565561758,7553.045016504441,12429.916802604534,16125.629232787247
4366.040313734928,5360.075487682262,6163.077565561725,7552.69501650444,12434.966802604553,16129.979232787264
4364.740313734923,5364.425487682278,6137.927565561634,7542.495016504403,12447.416802604599,16140.529232787303
4361.840313734912,5365.675487682282,6126.177565561591,7537.9950165043865,12445.416802604592,16141.179232787304
4366.490313734929,5362.1254876822695,6164.877565561732,7552.095016504438,12437.11680260456,16133.129232787276
4362.640313734915,5367.575487682289,6122.177565561577,7530.145016504358,12460.216802604646,16148.27923278733
4365.990313734927,5364.725487682279,6146.177565561664,7547.24501650442,12441.616802604578,16137.37923278729
4365.990313734927,5366.175487682284,6134.927565561623,7540.145016504394,12446.616802604596,16142.32923278731
4367.640313734933,5360.875487682265,6174.177565561766,7554.445016504446,12434.966802604553,16128.429232787257
4359.190313734903,5362.925487682272,6117.4775655615595,7528.945016504354,12452.416802604617,16144.479232787317
4365.240313734925,5361.425487682267,6150.877565561681,7547.8950165044225,12439.56680260457,16135.879232787285
4370.440313734944,5369.475487682296,6131.927565561612,7534.945016504375,12453.51680260462,16147.229232787326
4358.3403137349,5360.425487682263,6129.527565561603,7536.19501650438,12447.166802604597,16136.92923278729
4365.440313734925,5362.975487682273,6140.477565561643,7546.7950165044185,12439.71680260457,16140.379232787302
4366.390313734929,5362.22548768227,6147.92756556167,7548.4450165044245,12441.616802604578,16137.779232787292
4361.840313734912,5356.025487682247,6167.927565561743,7550.295016504431,12430.216802604536,16126.879232787252
4359.840313734905,5357.1754876822515,6157.277565561704,7548.595016504425,12430.766802604538,16128.279232787258
4353.190313734881,5362.475487682271,6108.677565561527,7522.5950165043305,12454.866802604625,16145.47923278732
4369.49031373494,5359.125487682259,6182.227565561795,7558.19501650446,12432.766802604545,16127.129232787254
4363.740313734919,5361.625487682268,6153.32756556169,7547.395016504421,12438.316802604564,16133.729232787278
4356.690313734894,5360.275487682263,6123.07756556158,7535.695016504378,12446.516802604594,16137.07923278729
4367.490313734933,5362.925487682272,6163.377565561726,7551.895016504437,12437.31680260456,16134.62923278728
4369.840313734941,5367.0754876822875,6157.427565561705,7548.9950165044265,12444.666802604588,16138.129232787294
4366.440313734929,5358.425487682256,6178.12756556178,7555.34501650445,12431.116802604538,16126.579232787251
4351.340313734874,5361.425487682267,6102.677565561506,7520.095016504321,12459.266802604641,16147.229232787326
4363.89031373492,5358.025487682255,6169.227565561748,7551.145016504434,12434.666802604552,16129.779232787263
4363.440313734918,5363.175487682273,6139.027565561638,7543.795016504408,12442.166802604579,16138.079232787293
4360.990313734909,5362.875487682272,6133.877565561619,7541.5950165044,12440.166802604572,16139.279232787298
4369.290313734939,5368.075487682291,6131.37756556161,7540.445016504395,12455.016802604627,16144.429232787315
4359.890313734905,5364.275487682277,6120.877565561572,7533.095016504369,12449.866802604607,16142.929232787312
4360.490313734907,5365.225487682281,6114.4775655615485,7531.295016504362,12449.416802604606,16147.129232787327
4362.590313734915,5355.875487682247,6173.377565561763,7550.995016504434,12430.516802604536,16124.929232787246
4364.990313734924,5362.37548768227,6156.2275655617,7549.245016504427,12439.41680260457,16135.479232787284
4363.340313734918,5356.575487682249,6175.827565561772,7553.145016504442,12429.566802604533,16122.529232787238
4363.490313734918,5356.77548768225,6171.777565561757,7552.74501650444,12429.366802604532,16126.42923278725
4365.640313734926,5359.3754876822595,6175.677565561771,7554.245016504446,12434.06680260455,16126.22923278725
4364.690313734923,5366.175487682284,6126.127565561591,7534.1450165043725,12454.666802604625,16144.979232787318
4364.290313734921,5364.92548768228,6130.227565561606,7538.145016504387,12449.866802604607,16142.52923278731
4361.29031373491,5358.175487682255,6160.027565561714,7549.99501650443,12430.216802604536,16128.92923278726
4356.140313734892,5362.1254876822695,6116.727565561557,7530.895016504361,12451.11680260461,16144.479232787317
4362.4403137349145,5360.175487682262,6148.477565561672,7546.695016504418,12435.166802604554,16131.82923278727
4359.290313734903,5360.175487682262,6139.027565561638,7543.895016504408,12440.166802604572,16135.579232787284
4359.890313734905,5362.625487682271,6127.777565561597,7538.94501650439,12443.216802604584,16141.479232787306
4367.490313734933,5359.825487682261,6176.927565561776,7557.045016504456,12432.616802604545,16128.329232787259
4354.940313734887,5365.625487682282,6097.9775655614885,7508.095016504278,12474.066802604695,16154.529232787354
4363.640313734919,5373.475487682311,6103.4775655615085,7498.645016504243,12488.81680260475,16160.129232787374
4368.390313734936,5362.875487682272,6163.527565561727,7551.895016504437,12437.11680260456,16134.229232787278
4364.440313734922,5359.875487682261,6156.927565561703,7550.795016504433,12433.666802604548,16133.629232787276
4363.240313734917,5363.7754876822755,6127.127565561595,7536.3450165043805,12447.666802604599,16146.079232787322
4361.29031373491,5358.425487682256,6157.427565561705,7548.895016504426,12432.366802604543,16127.429232787254
4367.640313734933,5360.4754876822635,6163.527565561727,7554.695016504447,12432.816802604546,16129.329232787262
4363.790313734919,5364.8754876822795,6136.477565561629,7542.895016504404,12446.266802604594,16138.879232787296
4363.390313734918,5362.825487682272,6153.127565561689,7549.695016504429,12436.166802604557,16134.179232787279
4356.340313734892,5369.725487682297,6090.17756556146,7485.745016504196,12495.166802604772,16165.129232787393
4366.140313734928,5357.975487682254,6175.527565561771,7554.795016504448,12428.46680260453,16127.829232787255
4369.44031373494,5358.475487682256,6181.677565561793,7558.495016504461,12432.066802604542,16125.92923278725
4362.190313734914,5360.875487682265,6147.227565561668,7547.545016504421,12438.066802604564,16134.179232787279
4368.090313734935,5360.525487682264,6180.627565561789,7558.695016504462,12433.766802604549,16128.92923278726
4356.890313734894,5360.375487682263,6129.5775655616035,7539.545016504392,12441.866802604578,16135.429232787283
4366.940313734931,5363.825487682276,6156.2275655617,7551.995016504437,12434.916802604552,16135.529232787285
4366.890313734931,5357.675487682253,6181.777565561793,7555.5950165044505,12430.566802604537,16125.329232787248
4370.090313734942,5365.175487682281,6154.227565561693,7550.595016504432,12445.26680260459,16140.329232787302
4363.390313734918,5358.775487682257,6163.627565561727,7550.695016504433,12431.066802604539,16129.42923278726
4367.440313734933,5370.5254876823,6133.527565561618,7537.345016504384,12451.966802604615,16145.979232787322
4357.4903137348965,5358.675487682257,6140.227565561642,7543.895016504408,12437.06680260456,16135.079232787282
4359.890313734905,5364.775487682279,6125.82756556159,7537.645016504385,12447.516802604598,16141.779232787307
4367.890313734934,5367.525487682289,6139.777565561641,7541.895016504401,12446.916802604595,16141.979232787307
4371.340313734947,5359.875487682261,6182.477565561796,7557.995016504459,12436.266802604558,16128.52923278726
4361.590313734911,5364.675487682279,6125.477565561589,7536.545016504381,12446.766802604596,16141.329232787306
4363.140313734917,5362.925487682272,6142.27756556165,7545.095016504412,12439.41680260457,16136.829232787288
4363.640313734919,5360.425487682263,6158.277565561708,7549.145016504427,12437.466802604562,16130.529232787267
4352.790313734879,5364.125487682277,6100.327565561497,7512.195016504293,12467.416802604672,16152.879232787347
4363.5403137349185,5366.825487682287,6120.627565561571,7532.195016504365,12452.016802604616,16146.429232787323
4361.940313734913,5359.3754876822595,6155.477565561698,7549.94501650443,12436.96680260456,16130.779232787267
4364.890313734923,5360.975487682265,6161.077565561718,7552.145016504438,12434.466802604551,16131.87923278727
4366.540313734929,5365.12548768228,6150.927565561681,7550.845016504433,12437.266802604561,16135.829232787284
4364.240313734921,5355.975487682247,6179.427565561785,7553.995016504445,12426.016802604521,16125.879232787249
4363.5403137349185,5363.7754876822755,6132.827565561615,7539.295016504391,12448.766802604603,16140.479232787302
4363.89031373492,5366.175487682284,6129.077565561602,7537.495016504385,12452.866802604618,16144.129232787316
4366.79031373493,5362.625487682271,6161.57756556172,7552.945016504441,12438.216802604566,16134.429232787279
4364.590313734922,5364.475487682278,6135.027565561623,7539.195016504391,12444.616802604589,16141.229232787304
4360.090313734906,5363.325487682274,6131.27756556161,7536.995016504383,12443.866802604585,16139.229232787296
4367.990313734935,5358.625487682257,6181.977565561794,7558.645016504462,12429.916802604534,16128.379232787258
4363.590313734919,5357.975487682254,6163.327565561726,7550.245016504431,12432.266802604543,16128.829232787259
4357.290313734896,5359.675487682261,6127.827565561597,7539.345016504391,12445.866802604593,16136.279232787287
4365.990313734927,5365.775487682283,6133.777565561619,7542.645016504403,12444.566802604588,16139.629232787298
4362.640313734915,5365.875487682283,6119.077565561565,7528.845016504353,12452.016802604616,16148.829232787331
4365.240313734925,5364.025487682276,6150.67756556168,7548.145016504423,12438.266802604565,16137.12923278729
4364.290313734921,5360.575487682264,6162.127565561722,7551.945016504437,12433.466802604547,16134.079232787279
4357.4903137348965,5359.975487682262,6142.7775655616515,7540.095016504394,12437.11680260456,16135.679232787284
4364.340313734921,5363.825487682276,6145.977565561663,7546.095016504416,12442.616802604582,16137.579232787291
4360.640313734908,5364.375487682278,6118.527565561563,7530.69501650436,12450.41680260461,16145.62923278732
4369.5903137349405,5359.52548768226,6183.6275655618,7558.09501650446,12429.11680260453,16128.52923278726
4362.890313734916,5360.375487682263,6158.427565561708,7549.195016504427,12437.616802604563,16131.47923278727
4358.3403137349,5358.625487682257,6141.827565561648,7542.295016504402,12436.666802604559,16132.979232787275
4353.690313734883,5360.525487682264,6114.87756556155,7530.64501650436,12444.066802604586,16141.229232787304
4367.790313734934,5359.275487682259,6175.827565561772,7556.445016504454,12433.716802604547,16129.529232787263
4367.640313734933,5360.4754876822635,6169.77756556175,7554.095016504445,12434.666802604552,16130.779232787267
4366.190313734928,5363.725487682275,6153.727565561691,7550.195016504431,12438.566802604566,16138.329232787295
4362.040313734913,5359.675487682261,6157.277565561704,7550.745016504433,12432.816802604546,16128.829232787259
4360.490313734907,5361.825487682268,6134.977565561623,7541.8450165044005,12441.466802604577,16137.579232787291
4363.490313734918,5364.775487682279,6129.827565561604,7540.895016504397,12445.216802604591,16141.979232787307
4366.8403137349305,5355.825487682247,6183.377565561799,7555.195016504449,12430.766802604538,16124.229232787242
4364.990313734924,5360.775487682265,6158.127565561707,7550.845016504433,12436.516802604558,16132.679232787274
4360.540313734908,5361.5754876822675,6141.527565561647,7544.995016504412,12436.266802604558,16133.029232787274
4363.790313734919,5360.275487682263,6154.727565561695,7550.245016504431,12435.316802604553,16132.379232787272
4352.99031373488,5362.575487682271,6106.52756556152,7523.595016504334,12456.816802604633,16149.529232787336
